year,month,day,order,country,session ID,page 1 (main category),page 2 (clothing model),colour,location,model photography,price,price 2,page
2008,6,24,8,24,15914,1,A3,3,1,1,72,1,1
2008,6,24,9,24,15914,1,A5,3,2,1,43,2,1
2008,6,24,10,24,15914,1,A13,1,5,1,28,2,1
2008,6,24,1,29,15915,1,A8,3,3,1,62,1,1
2008,6,24,2,29,15915,2,B19,13,1,1,38,2,2
2008,6,24,1,29,15916,2,B2,3,1,2,57,1,1
2008,6,24,2,29,15916,2,B27,2,3,1,57,1,2
2008,6,24,3,29,15916,2,B22,2,2,1,67,1,2
2008,6,24,1,29,15917,3,C14,9,5,1,23,2,1
2008,6,24,2,29,15917,3,C14,9,5,1,23,2,1
2008,6,24,1,29,15918,1,A17,2,6,1,62,1,1
2008,6,24,2,29,15918,1,A15,14,5,2,33,2,1
2008,6,24,3,29,15918,1,A16,1,6,1,33,2,1
2008,6,24,4,29,15918,1,A21,1,1,1,62,1,2
2008,6,24,5,29,15918,1,A30,6,4,1,38,2,2
2008,6,24,6,29,15918,1,A39,4,1,1,38,2,3
2008,6,24,7,29,15918,1,A37,2,1,1,62,1,3
2008,6,24,8,29,15918,1,A43,2,3,1,62,1,3
2008,6,24,9,29,15918,2,B11,2,4,1,43,2,1
2008,6,24,10,29,15918,2,B17,6,6,2,38,2,1
2008,6,24,11,29,15918,2,B29,2,4,1,62,1,2
2008,6,24,12,29,15918,3,C12,14,4,1,43,1,1
2008,6,24,13,29,15918,3,C33,14,5,1,48,1,2
2008,6,24,14,29,15918,3,C36,14,6,1,43,1,2
2008,6,24,15,29,15918,3,C53,14,6,1,38,2,3
2008,6,24,16,29,15918,4,P49,14,5,1,33,2,3
2008,6,24,17,29,15918,4,P46,14,4,1,28,2,3
2008,6,24,18,29,15918,4,P60,14,2,1,28,2,4
2008,6,24,1,29,15919,3,C16,13,6,1,28,2,1
2008,6,24,2,29,15919,4,P61,1,3,2,28,2,4
2008,6,24,1,29,15920,3,C17,14,6,1,48,1,1
2008,6,24,1,29,15921,1,A11,3,4,1,62,1,1
2008,6,24,2,29,15921,1,A1,8,1,1,28,2,1
2008,6,24,3,29,15921,1,A13,1,5,1,28,2,1
2008,6,24,4,29,15921,1,A14,3,5,1,60,1,1
2008,6,24,1,29,15922,2,B4,10,2,1,52,1,1
2008,6,24,2,29,15922,2,B2,3,1,2,57,1,1
2008,6,24,3,29,15922,2,B16,12,6,1,52,1,1
2008,6,24,1,29,15923,1,A12,2,4,1,38,2,1
2008,6,24,2,29,15923,1,A29,2,4,1,60,1,2
2008,6,24,3,29,15923,1,A11,3,4,1,62,1,1
2008,6,24,4,29,15923,1,A9,3,3,1,82,1,1
2008,6,24,5,29,15923,1,A15,14,5,2,33,2,1
2008,6,24,6,29,15923,2,B3,12,1,1,52,1,1
2008,6,24,7,29,15923,2,B24,11,2,1,57,1,2
2008,6,24,8,29,15923,2,B23,7,2,1,38,2,2
2008,6,24,9,29,15923,3,C9,6,3,1,48,1,1
2008,6,24,10,29,15923,4,P4,4,2,1,38,1,1
2008,6,24,11,29,15923,4,P3,2,1,1,48,1,1
2008,6,24,12,29,15923,4,P12,4,4,1,33,2,1
2008,6,24,13,29,15923,4,P11,4,4,2,38,1,1
2008,6,24,14,29,15923,4,P4,4,2,1,38,1,1
2008,6,24,15,29,15923,4,P23,6,2,2,28,2,2
2008,6,24,16,29,15923,1,A11,3,4,1,62,1,1
2008,6,24,1,24,15924,1,A4,3,2,2,38,2,1
2008,6,24,2,24,15924,1,A31,6,5,2,62,1,2
2008,6,24,3,24,15924,1,A29,2,4,1,60,1,2
2008,6,24,1,24,15925,1,A16,1,6,1,33,2,1
2008,6,24,1,13,15926,1,A7,3,3,1,43,2,1
2008,6,24,2,13,15926,1,A7,3,3,1,43,2,1
2008,6,24,1,28,15927,1,A10,3,4,1,38,2,1
2008,6,24,2,28,15927,1,A11,3,4,1,62,1,1
2008,6,24,3,28,15927,1,A13,1,5,1,28,2,1
2008,6,24,1,9,15928,1,A12,2,4,1,38,2,1
2008,6,24,2,9,15928,3,C2,12,1,1,43,1,1
2008,6,24,3,9,15928,3,C17,14,6,1,48,1,1
2008,6,24,4,9,15928,3,C17,14,6,1,48,1,1
2008,6,24,1,29,15929,2,B15,9,5,1,38,2,1
2008,6,24,2,29,15929,2,B30,9,4,1,57,1,2
2008,6,24,3,29,15929,2,B31,9,5,1,57,1,2
2008,6,24,1,29,15930,3,C8,2,3,2,48,1,1
2008,6,24,2,29,15930,3,C12,14,4,1,43,1,1
2008,6,24,3,29,15930,3,C36,14,6,1,43,1,2
2008,6,24,4,29,15930,3,C50,9,5,2,20,2,3
2008,6,24,5,29,15930,3,C45,11,3,1,55,1,3
2008,6,24,6,29,15930,3,C44,14,3,1,55,1,3
2008,6,24,7,29,15930,3,C40,14,2,2,28,2,3
2008,6,24,8,29,15930,3,C9,6,3,1,48,1,1
2008,6,24,9,29,15930,4,P7,4,3,2,28,2,1
2008,6,24,10,29,15930,4,P49,14,5,1,33,2,3
2008,6,24,11,29,15930,4,P39,14,1,1,43,1,3
2008,6,24,12,29,15930,4,P55,14,1,2,33,2,4
2008,6,24,13,29,15930,1,A2,3,1,1,43,2,1
2008,6,24,14,29,15930,1,A16,1,6,1,33,2,1
2008,6,24,15,29,15930,1,A11,3,4,1,62,1,1
2008,6,24,1,29,15931,1,A4,3,2,2,38,2,1
2008,6,24,2,29,15931,1,A3,3,1,1,72,1,1
2008,6,24,3,29,15931,2,B2,3,1,2,57,1,1
2008,6,24,4,29,15931,3,C6,6,2,1,33,2,1
2008,6,24,1,29,15932,3,C5,11,2,1,48,1,1
2008,6,24,2,29,15932,3,C7,13,3,1,48,1,1
2008,6,24,3,29,15932,3,C8,2,3,2,48,1,1
2008,6,24,4,29,15932,3,C12,14,4,1,43,1,1
2008,6,24,5,29,15932,3,C17,14,6,1,48,1,1
2008,6,24,6,29,15932,3,C21,14,1,1,57,1,2
2008,6,24,7,29,15932,3,C23,3,2,1,43,1,2
2008,6,24,8,29,15932,3,C26,14,3,1,28,2,2
2008,6,24,9,29,15932,3,C29,6,4,2,52,1,2
2008,6,24,10,29,15932,3,C43,6,3,2,28,2,3
2008,6,24,11,29,15932,3,C47,13,4,2,18,2,3
2008,6,24,12,29,15932,3,C49,4,5,2,26,2,3
2008,6,24,13,29,15932,3,C58,14,2,2,48,1,4
2008,6,24,14,29,15932,3,C59,5,2,2,52,1,4
2008,6,24,15,29,15932,2,B4,10,2,1,52,1,1
2008,6,24,16,29,15932,2,B12,2,4,1,38,2,1
2008,6,24,17,29,15932,2,B10,2,4,1,67,1,1
2008,6,24,18,29,15932,2,B24,11,2,1,57,1,2
2008,6,24,19,29,15932,2,B27,2,3,1,57,1,2
2008,6,24,20,29,15932,2,B34,2,6,1,48,2,2
2008,6,24,21,29,15932,4,P39,14,1,1,43,1,3
2008,6,24,22,29,15932,4,P37,2,1,1,43,1,3
2008,6,24,23,29,15932,4,P39,14,1,1,43,1,3
2008,6,24,24,29,15932,4,P51,9,5,1,28,2,3
2008,6,24,25,29,15932,4,P47,14,4,1,28,2,3
2008,6,24,26,29,15932,4,P49,14,5,1,33,2,3
2008,6,24,27,29,15932,4,P48,9,4,2,33,2,3
2008,6,24,28,29,15932,4,P60,14,2,1,28,2,4
2008,6,24,29,29,15932,4,P63,14,3,2,28,2,4
2008,6,24,30,29,15932,4,P65,9,4,2,43,1,4
2008,6,24,1,29,15933,2,B9,1,3,1,48,2,1
2008,6,24,2,29,15933,1,A25,1,3,1,38,2,2
2008,6,24,3,29,15933,1,A34,2,6,1,38,2,2
2008,6,24,4,29,15933,1,A26,2,3,1,38,2,2
2008,6,24,5,29,15933,1,A29,2,4,1,60,1,2
2008,6,24,1,29,15934,3,C27,11,3,1,48,1,2
2008,6,24,2,29,15934,3,C34,7,6,1,48,1,2
2008,6,24,3,29,15934,3,C35,9,6,1,50,1,2
2008,6,24,4,29,15934,3,C25,2,3,1,33,2,2
2008,6,24,5,29,15934,3,C40,14,2,2,28,2,3
2008,6,24,6,29,15934,3,C56,6,1,2,57,1,4
2008,6,24,7,29,15934,1,A3,3,1,1,72,1,1
2008,6,24,8,29,15934,1,A13,1,5,1,28,2,1
2008,6,24,1,29,15935,1,A5,3,2,1,43,2,1
2008,6,24,1,29,15936,3,C15,6,5,1,33,2,1
2008,6,24,1,29,15937,2,B4,10,2,1,52,1,1
2008,6,24,2,29,15937,1,A15,14,5,2,33,2,1
2008,6,24,3,29,15937,4,P4,4,2,1,38,1,1
2008,6,24,1,29,15938,4,P61,1,3,2,28,2,4
2008,6,24,2,29,15938,4,P61,1,3,2,28,2,4
2008,6,24,3,29,15938,4,P82,6,4,2,48,1,5
2008,6,24,1,29,15939,2,B12,2,4,1,38,2,1
2008,6,24,2,29,15939,2,B14,2,5,1,62,1,1
2008,6,24,3,29,15939,2,B30,9,4,1,57,1,2
2008,6,24,1,29,15940,1,A17,2,6,1,62,1,1
2008,6,24,2,29,15940,1,A17,2,6,1,62,1,1
2008,6,24,3,29,15940,1,A37,2,1,1,62,1,3
2008,6,24,4,29,15940,1,A37,2,1,1,62,1,3
2008,6,24,5,29,15940,1,A38,6,1,1,62,1,3
2008,6,24,6,29,15940,1,A38,6,1,1,62,1,3
2008,6,24,7,29,15940,1,A39,4,1,1,38,2,3
2008,6,24,8,29,15940,1,A39,4,1,1,38,2,3
2008,6,24,9,29,15940,4,P8,2,3,1,28,2,1
2008,6,24,10,29,15940,4,P17,2,6,2,38,1,1
2008,6,24,11,29,15940,4,P14,2,5,2,38,1,1
2008,6,24,12,29,15940,4,P19,2,1,1,48,1,2
2008,6,24,13,29,15940,4,P18,2,6,1,28,2,1
2008,6,24,14,29,15940,4,P18,2,6,1,28,2,1
2008,6,24,15,29,15940,4,P13,4,5,1,38,1,1
2008,6,24,16,29,15940,4,P3,2,1,1,48,1,1
2008,6,24,17,29,15940,4,P3,2,1,1,48,1,1
2008,6,24,18,29,15940,4,P17,2,6,2,38,1,1
2008,6,24,19,29,15940,4,P18,2,6,1,28,2,1
2008,6,24,20,29,15940,4,P18,2,6,1,28,2,1
2008,6,24,21,29,15940,4,P19,2,1,1,48,1,2
2008,6,24,22,29,15940,4,P19,2,1,1,48,1,2
2008,6,24,23,29,15940,4,P23,6,2,2,28,2,2
2008,6,24,24,29,15940,4,P23,6,2,2,28,2,2
2008,6,24,25,29,15940,4,P23,6,2,2,28,2,2
2008,6,24,26,29,15940,4,P21,4,1,1,33,2,2
2008,6,24,27,29,15940,4,P21,4,1,1,33,2,2
2008,6,24,28,29,15940,4,P36,2,6,1,43,1,2
2008,6,24,29,29,15940,4,P1,3,1,1,38,1,1
2008,6,24,30,29,15940,4,P1,3,1,1,38,1,1
2008,6,24,31,29,15940,4,P7,4,3,2,28,2,1
2008,6,24,32,29,15940,4,P2,3,1,1,28,2,1
2008,6,24,33,29,15940,4,P2,3,1,1,28,2,1
2008,6,24,34,29,15940,1,A5,3,2,1,43,2,1
2008,6,24,35,29,15940,1,A5,3,2,1,43,2,1
2008,6,24,36,29,15940,1,A2,3,1,1,43,2,1
2008,6,24,37,29,15940,1,A10,3,4,1,38,2,1
2008,6,24,38,29,15940,1,A10,3,4,1,38,2,1
2008,6,24,39,29,15940,1,A7,3,3,1,43,2,1
2008,6,24,40,29,15940,1,A6,3,2,1,43,2,1
2008,6,24,1,29,15941,4,P6,2,2,1,43,1,1
2008,6,24,2,29,15941,4,P12,4,4,1,33,2,1
2008,6,24,3,29,15941,3,C17,14,6,1,48,1,1
2008,6,24,1,29,15942,2,B30,9,4,1,57,1,2
2008,6,24,1,29,15943,2,B1,4,1,1,57,1,1
2008,6,24,2,29,15943,2,B17,6,6,2,38,2,1
2008,6,24,3,29,15943,2,B31,9,5,1,57,1,2
2008,6,24,1,29,15944,3,C12,14,4,1,43,1,1
2008,6,24,1,29,15945,2,B10,2,4,1,67,1,1
2008,6,24,2,29,15945,2,B15,9,5,1,38,2,1
2008,6,24,1,29,15946,1,A18,4,6,1,38,2,1
2008,6,24,2,29,15946,1,A12,2,4,1,38,2,1
2008,6,24,3,29,15946,1,A17,2,6,1,62,1,1
2008,6,24,1,46,15947,1,A19,12,1,2,33,2,2
2008,6,24,2,46,15947,1,A24,2,2,1,48,1,2
2008,6,24,3,46,15947,3,C41,13,2,1,28,2,3
2008,6,24,1,29,15948,4,P1,3,1,1,38,1,1
2008,6,24,2,29,15948,4,P1,3,1,1,38,1,1
2008,6,24,3,29,15948,4,P3,2,1,1,48,1,1
2008,6,24,4,29,15948,4,P11,4,4,2,38,1,1
2008,6,24,5,29,15948,4,P15,4,5,2,38,1,1
2008,6,24,6,29,15948,4,P16,7,6,1,33,2,1
2008,6,24,7,29,15948,4,P8,2,3,1,28,2,1
2008,6,24,8,29,15948,4,P19,2,1,1,48,1,2
2008,6,24,9,29,15948,4,P36,2,6,1,43,1,2
2008,6,24,10,29,15948,4,P39,14,1,1,43,1,3
2008,6,24,11,29,15948,4,P48,9,4,2,33,2,3
2008,6,24,12,29,15948,4,P49,14,5,1,33,2,3
2008,6,24,13,29,15948,4,P52,11,6,2,23,2,3
2008,6,24,14,29,15948,4,P41,9,2,2,43,1,3
2008,6,24,15,29,15948,4,P65,9,4,2,43,1,4
2008,6,24,16,29,15948,4,P72,14,6,1,33,2,4
2008,6,24,17,29,15948,1,A2,3,1,1,43,2,1
2008,6,24,18,29,15948,1,A10,3,4,1,38,2,1
2008,6,24,19,29,15948,1,A7,3,3,1,43,2,1
2008,6,24,20,29,15948,1,A3,3,1,1,72,1,1
2008,6,24,21,29,15948,1,A32,2,5,1,38,2,2
2008,6,24,22,29,15948,1,A34,2,6,1,38,2,2
2008,6,24,23,29,15948,1,A42,6,2,1,28,2,3
2008,6,24,24,29,15948,2,B10,2,4,1,67,1,1
2008,6,24,25,29,15948,2,B30,9,4,1,57,1,2
2008,6,24,26,29,15948,3,C25,2,3,1,33,2,2
2008,6,24,27,29,15948,3,C25,2,3,1,33,2,2
2008,6,24,28,29,15948,3,C42,7,2,1,28,2,3
2008,6,24,29,29,15948,3,C40,14,2,2,28,2,3
2008,6,24,30,29,15948,3,C54,14,6,1,57,1,3
2008,6,24,31,29,15948,3,C56,6,1,2,57,1,4
2008,6,24,32,29,15948,3,C21,14,1,1,57,1,2
2008,6,24,1,29,15949,1,A31,6,5,2,62,1,2
2008,6,24,1,29,15950,1,A11,3,4,1,62,1,1
2008,6,24,2,29,15950,1,A1,8,1,1,28,2,1
2008,6,24,3,29,15950,2,B4,10,2,1,52,1,1
2008,6,24,4,29,15950,3,C5,11,2,1,48,1,1
2008,6,24,1,9,15951,2,B14,2,5,1,62,1,1
2008,6,24,2,9,15951,2,B10,2,4,1,67,1,1
2008,6,24,3,9,15951,2,B4,10,2,1,52,1,1
2008,6,24,4,9,15951,2,B25,6,3,1,38,2,2
2008,6,24,5,9,15951,2,B23,7,2,1,38,2,2
2008,6,24,6,9,15951,2,B24,11,2,1,57,1,2
2008,6,24,7,9,15951,2,B19,13,1,1,38,2,2
2008,6,24,8,9,15951,2,B28,9,4,1,38,2,2
2008,6,24,9,9,15951,2,B31,9,5,1,57,1,2
2008,6,24,10,9,15951,2,B32,6,5,1,38,2,2
2008,6,24,11,9,15951,2,B30,9,4,1,57,1,2
2008,6,24,12,9,15951,2,B15,9,5,1,38,2,1
2008,6,24,13,9,15951,3,C14,9,5,1,23,2,1
2008,6,24,14,9,15951,3,C35,9,6,1,50,1,2
2008,6,24,15,9,15951,3,C42,7,2,1,28,2,3
2008,6,24,16,9,15951,3,C48,6,4,1,28,2,3
2008,6,24,17,9,15951,1,A16,1,6,1,33,2,1
2008,6,24,18,9,15951,1,A13,1,5,1,28,2,1
2008,6,24,19,9,15951,1,A11,3,4,1,62,1,1
2008,6,24,20,9,15951,1,A6,3,2,1,43,2,1
2008,6,24,1,29,15952,1,A17,2,6,1,62,1,1
2008,6,24,2,29,15952,1,A18,4,6,1,38,2,1
2008,6,24,3,29,15952,4,P17,2,6,2,38,1,1
2008,6,24,4,29,15952,4,P21,4,1,1,33,2,2
2008,6,24,5,29,15952,4,P33,9,5,1,43,1,2
2008,6,24,6,29,15952,4,P51,9,5,1,28,2,3
2008,6,24,7,29,15952,4,P39,14,1,1,43,1,3
2008,6,24,8,29,15952,4,P48,9,4,2,33,2,3
2008,6,24,9,29,15952,1,A26,2,3,1,38,2,2
2008,6,24,10,29,15952,1,A42,6,2,1,28,2,3
2008,6,24,1,29,15953,1,A2,3,1,1,43,2,1
2008,6,24,2,29,15953,1,A6,3,2,1,43,2,1
2008,6,24,3,29,15953,1,A5,3,2,1,43,2,1
2008,6,24,4,29,15953,1,A7,3,3,1,43,2,1
2008,6,24,5,29,15953,1,A36,1,6,1,33,2,2
2008,6,24,6,29,15953,1,A37,2,1,1,62,1,3
2008,6,24,7,29,15953,3,C29,6,4,2,52,1,2
2008,6,24,8,29,15953,3,C48,6,4,1,28,2,3
2008,6,24,9,29,15953,3,C50,9,5,2,20,2,3
2008,6,24,10,29,15953,3,C56,6,1,2,57,1,4
2008,6,24,11,29,15953,4,P7,4,3,2,28,2,1
2008,6,24,12,29,15953,4,P31,2,5,2,33,2,2
2008,6,24,13,29,15953,4,P48,9,4,2,33,2,3
2008,6,24,14,29,15953,4,P57,4,1,1,43,1,4
2008,6,24,15,29,15953,4,P73,11,1,2,33,2,5
2008,6,24,16,29,15953,3,C29,6,4,2,52,1,2
2008,6,24,1,29,15954,4,P14,2,5,2,38,1,1
2008,6,24,2,29,15954,4,P33,9,5,1,43,1,2
2008,6,24,3,29,15954,4,P40,4,2,1,43,1,3
2008,6,24,4,29,15954,1,A17,2,6,1,62,1,1
2008,6,24,5,29,15954,1,A12,2,4,1,38,2,1
2008,6,24,6,29,15954,1,A22,4,2,1,62,1,2
2008,6,24,7,29,15954,1,A32,2,5,1,38,2,2
2008,6,24,8,29,15954,1,A34,2,6,1,38,2,2
2008,6,24,9,29,15954,1,A37,2,1,1,62,1,3
2008,6,24,10,29,15954,1,A38,6,1,1,62,1,3
2008,6,24,11,29,15954,1,A42,6,2,1,28,2,3
2008,6,24,12,29,15954,3,C21,14,1,1,57,1,2
2008,6,24,13,29,15954,3,C24,12,2,1,33,2,2
2008,6,24,14,29,15954,3,C54,14,6,1,57,1,3
2008,6,24,15,29,15954,3,C56,6,1,2,57,1,4
2008,6,24,16,29,15954,2,B13,12,5,2,62,1,1
2008,6,24,17,29,15954,2,B12,2,4,1,38,2,1
2008,6,24,18,29,15954,2,B10,2,4,1,67,1,1
2008,6,24,1,29,15955,1,A8,3,3,1,62,1,1
2008,6,24,1,29,15956,2,B26,13,3,1,57,1,2
2008,6,24,2,29,15956,3,C26,14,3,1,28,2,2
2008,6,24,3,29,15956,3,C42,7,2,1,28,2,3
2008,6,24,1,29,15957,1,A2,3,1,1,43,2,1
2008,6,24,1,29,15958,2,B24,11,2,1,57,1,2
2008,6,24,2,29,15958,1,A5,3,2,1,43,2,1
2008,6,24,3,29,15958,3,C55,13,1,1,48,1,4
2008,6,24,4,29,15958,1,A27,3,3,1,55,1,2
2008,6,24,1,29,15959,1,A3,3,1,1,72,1,1
2008,6,24,2,29,15959,1,A9,3,3,1,82,1,1
2008,6,24,3,29,15959,1,A4,3,2,2,38,2,1
2008,6,24,4,29,15959,4,P1,3,1,1,38,1,1
2008,6,24,5,29,15959,3,C10,9,4,2,28,2,1
2008,6,24,6,29,15959,3,C35,9,6,1,50,1,2
2008,6,24,7,29,15959,3,C30,2,4,2,28,2,2
2008,6,24,8,29,15959,3,C56,6,1,2,57,1,4
2008,6,24,9,29,15959,2,B10,2,4,1,67,1,1
2008,6,24,10,29,15959,2,B15,9,5,1,38,2,1
2008,6,24,11,29,15959,2,B23,7,2,1,38,2,2
2008,6,24,12,29,15959,2,B19,13,1,1,38,2,2
2008,6,24,13,29,15959,2,B20,8,1,1,43,2,2
2008,6,24,14,29,15959,2,B34,2,6,1,48,2,2
2008,6,24,15,29,15959,3,C11,7,4,1,33,2,1
2008,6,24,16,29,15959,3,C35,9,6,1,50,1,2
2008,6,24,17,29,15959,3,C49,4,5,2,26,2,3
2008,6,24,18,29,15959,1,A9,3,3,1,82,1,1
2008,6,24,19,29,15959,1,A5,3,2,1,43,2,1
2008,6,24,20,29,15959,1,A8,3,3,1,62,1,1
2008,6,24,21,29,15959,1,A5,3,2,1,43,2,1
2008,6,24,22,29,15959,1,A1,8,1,1,28,2,1
2008,6,24,23,29,15959,1,A10,3,4,1,38,2,1
2008,6,24,24,29,15959,1,A11,3,4,1,62,1,1
2008,6,24,25,29,15959,1,A40,4,2,2,38,2,3
2008,6,24,26,29,15959,1,A38,6,1,1,62,1,3
2008,6,24,27,29,15959,1,A31,6,5,2,62,1,2
2008,6,24,28,29,15959,1,A26,2,3,1,38,2,2
2008,6,24,29,29,15959,1,A4,3,2,2,38,2,1
2008,6,24,30,29,15959,1,A12,2,4,1,38,2,1
2008,6,24,1,29,15960,2,B17,6,6,2,38,2,1
2008,6,24,1,29,15961,1,A30,6,4,1,38,2,2
2008,6,24,2,29,15961,1,A43,2,3,1,62,1,3
2008,6,24,3,29,15961,1,A42,6,2,1,28,2,3
2008,6,24,4,29,15961,3,C3,6,1,2,23,2,1
2008,6,24,5,29,15961,3,C45,11,3,1,55,1,3
2008,6,24,6,29,15961,3,C40,14,2,2,28,2,3
2008,6,24,7,29,15961,3,C56,6,1,2,57,1,4
2008,6,24,8,29,15961,3,C55,13,1,1,48,1,4
2008,6,24,9,29,15961,3,C47,13,4,2,18,2,3
2008,6,24,1,29,15962,3,C7,13,3,1,48,1,1
2008,6,24,1,29,15963,2,B11,2,4,1,43,2,1
2008,6,24,2,29,15963,2,B10,2,4,1,67,1,1
2008,6,24,3,29,15963,2,B12,2,4,1,38,2,1
2008,6,24,4,29,15963,2,B13,12,5,2,62,1,1
2008,6,24,5,29,15963,2,B15,9,5,1,38,2,1
2008,6,24,6,29,15963,2,B19,13,1,1,38,2,2
2008,6,24,7,29,15963,2,B20,8,1,1,43,2,2
2008,6,24,8,29,15963,2,B22,2,2,1,67,1,2
2008,6,24,9,29,15963,2,B24,11,2,1,57,1,2
2008,6,24,10,29,15963,2,B30,9,4,1,57,1,2
2008,6,24,11,29,15963,2,B31,9,5,1,57,1,2
2008,6,24,12,29,15963,2,B32,6,5,1,38,2,2
2008,6,24,1,29,15964,2,B3,12,1,1,52,1,1
2008,6,24,2,29,15964,2,B11,2,4,1,43,2,1
2008,6,24,3,29,15964,3,C1,4,1,2,28,2,1
2008,6,24,4,29,15964,3,C2,12,1,1,43,1,1
2008,6,24,5,29,15964,3,C5,11,2,1,48,1,1
2008,6,24,6,29,15964,3,C13,9,5,1,48,1,1
2008,6,24,7,29,15964,3,C18,9,6,1,48,1,1
2008,6,24,8,29,15964,3,C21,14,1,1,57,1,2
2008,6,24,9,29,15964,3,C27,11,3,1,48,1,2
2008,6,24,10,29,15964,3,C40,14,2,2,28,2,3
2008,6,24,11,29,15964,1,A6,3,2,1,43,2,1
2008,6,24,12,29,15964,1,A11,3,4,1,62,1,1
2008,6,24,13,29,15964,1,A17,2,6,1,62,1,1
2008,6,24,14,29,15964,2,B11,2,4,1,43,2,1
2008,6,24,1,29,15965,3,C2,12,1,1,43,1,1
2008,6,24,2,29,15965,1,A35,14,6,2,33,2,2
2008,6,24,3,29,15965,1,A36,1,6,1,33,2,2
2008,6,24,4,29,15965,1,A35,14,6,2,33,2,2
2008,6,24,5,29,15965,3,C6,6,2,1,33,2,1
2008,6,24,6,29,15965,3,C2,12,1,1,43,1,1
2008,6,24,7,29,15965,3,C15,6,5,1,33,2,1
2008,6,24,8,29,15965,4,P44,11,3,2,28,2,3
2008,6,24,9,29,15965,4,P44,11,3,2,28,2,3
2008,6,24,10,29,15965,4,P48,9,4,2,33,2,3
2008,6,24,11,29,15965,3,C2,12,1,1,43,1,1
2008,6,24,12,29,15965,1,A35,14,6,2,33,2,2
2008,6,24,13,29,15965,4,P48,9,4,2,33,2,3
2008,6,24,14,29,15965,3,C10,9,4,2,28,2,1
2008,6,24,15,29,15965,3,C11,7,4,1,33,2,1
2008,6,24,16,29,15965,3,C9,6,3,1,48,1,1
2008,6,24,1,29,15966,2,B4,10,2,1,52,1,1
2008,6,24,2,29,15966,2,B2,3,1,2,57,1,1
2008,6,24,3,29,15966,2,B10,2,4,1,67,1,1
2008,6,24,1,29,15967,2,B16,12,6,1,52,1,1
2008,6,24,1,29,15968,3,C5,11,2,1,48,1,1
2008,6,24,2,29,15968,3,C53,14,6,1,38,2,3
2008,6,24,1,29,15969,2,B16,12,6,1,52,1,1
2008,6,24,2,29,15969,2,B10,2,4,1,67,1,1
2008,6,24,3,29,15969,2,B12,2,4,1,38,2,1
2008,6,24,4,29,15969,3,C33,14,5,1,48,1,2
2008,6,24,5,29,15969,1,A15,14,5,2,33,2,1
2008,6,24,1,29,15970,2,B31,9,5,1,57,1,2
2008,6,24,2,29,15970,2,B21,12,1,1,67,1,2
2008,6,24,3,29,15970,2,B27,2,3,1,57,1,2
2008,6,24,1,29,15971,3,C40,14,2,2,28,2,3
2008,6,24,2,29,15971,4,P4,4,2,1,38,1,1
2008,6,24,3,29,15971,4,P14,2,5,2,38,1,1
2008,6,24,4,29,15971,4,P17,2,6,2,38,1,1
2008,6,24,5,29,15971,4,P23,6,2,2,28,2,2
2008,6,24,6,29,15971,4,P27,6,3,2,33,2,2
2008,6,24,7,29,15971,4,P43,7,3,2,38,1,3
2008,6,24,8,29,15971,4,P45,9,3,1,33,2,3
2008,6,24,9,29,15971,4,P58,9,2,2,38,1,4
2008,6,24,10,29,15971,4,P71,2,6,2,33,2,4
2008,6,24,11,29,15971,4,P72,14,6,1,33,2,4
2008,6,24,12,29,15971,4,P75,7,1,1,33,2,5
2008,6,24,13,29,15971,4,P74,12,1,2,33,2,5
2008,6,24,14,29,15971,4,P80,7,3,1,28,2,5
2008,6,24,15,29,15971,4,P77,7,2,1,43,1,5
2008,6,24,1,29,15972,2,B13,12,5,2,62,1,1
2008,6,24,2,29,15972,2,B11,2,4,1,43,2,1
2008,6,24,1,29,15973,1,A13,1,5,1,28,2,1
2008,6,24,2,29,15973,1,A31,6,5,2,62,1,2
2008,6,24,1,29,15974,4,P16,7,6,1,33,2,1
2008,6,24,2,29,15974,4,P16,7,6,1,33,2,1
2008,6,24,3,29,15974,1,A31,6,5,2,62,1,2
2008,6,24,1,29,15975,1,A1,8,1,1,28,2,1
2008,6,24,2,29,15975,1,A2,3,1,1,43,2,1
2008,6,24,3,29,15975,1,A14,3,5,1,60,1,1
2008,6,24,4,29,15975,1,A15,14,5,2,33,2,1
2008,6,24,5,29,15975,1,A5,3,2,1,43,2,1
2008,6,24,6,29,15975,1,A7,3,3,1,43,2,1
2008,6,24,7,29,15975,2,B2,3,1,2,57,1,1
2008,6,24,8,29,15975,2,B4,10,2,1,52,1,1
2008,6,24,9,29,15975,4,P40,4,2,1,43,1,3
2008,6,24,10,29,15975,4,P77,7,2,1,43,1,5
2008,6,24,1,29,15976,1,A11,3,4,1,62,1,1
2008,6,24,2,29,15976,2,B8,4,3,2,52,1,1
2008,6,24,3,29,15976,3,C29,6,4,2,52,1,2
2008,6,24,1,29,15977,2,B16,12,6,1,52,1,1
2008,6,24,2,29,15977,2,B12,2,4,1,38,2,1
2008,6,24,3,29,15977,2,B11,2,4,1,43,2,1
2008,6,24,4,29,15977,2,B25,6,3,1,38,2,2
2008,6,24,5,29,15977,2,B32,6,5,1,38,2,2
2008,6,24,6,29,15977,2,B26,13,3,1,57,1,2
2008,6,24,1,29,15978,1,A2,3,1,1,43,2,1
2008,6,24,2,29,15978,3,C4,4,2,1,48,1,1
2008,6,24,3,29,15978,3,C14,9,5,1,23,2,1
