year,month,day,order,country,session ID,page 1 (main category),page 2 (clothing model),colour,location,model photography,price,price 2,page
2008,8,9,1,29,23446,1,A5,3,2,1,43,2,1
2008,8,9,2,29,23446,1,A11,3,4,1,62,1,1
2008,8,9,3,29,23446,1,A14,3,5,1,60,1,1
2008,8,9,4,29,23446,1,A10,3,4,1,38,2,1
2008,8,9,5,29,23446,1,A11,3,4,1,62,1,1
2008,8,9,6,29,23446,2,B4,10,2,1,52,1,1
2008,8,9,7,29,23446,2,B2,3,1,2,57,1,1
2008,8,9,1,29,23447,1,A6,3,2,1,43,2,1
2008,8,9,2,29,23447,3,C57,5,1,2,33,2,4
2008,8,9,1,29,23448,1,A13,1,5,1,28,2,1
2008,8,9,2,29,23448,1,A10,3,4,1,38,2,1
2008,8,9,3,29,23448,2,B26,13,3,1,57,1,2
2008,8,9,4,29,23448,2,B23,7,2,1,38,2,2
2008,8,9,5,29,23448,3,C4,4,2,1,48,1,1
2008,8,9,6,29,23448,3,C50,9,5,2,20,2,3
2008,8,9,7,29,23448,1,A5,3,2,1,43,2,1
2008,8,9,8,29,23448,1,A6,3,2,1,43,2,1
2008,8,9,1,29,23449,1,A8,3,3,1,62,1,1
2008,8,9,2,29,23449,3,C10,9,4,2,28,2,1
2008,8,9,1,29,23450,3,C36,14,6,1,43,1,2
2008,8,9,2,29,23450,3,C37,2,1,1,43,1,3
2008,8,9,3,29,23450,3,C8,2,3,2,48,1,1
2008,8,9,4,29,23450,3,C9,6,3,1,48,1,1
2008,8,9,5,29,23450,3,C12,14,4,1,43,1,1
2008,8,9,6,29,23450,3,C17,14,6,1,48,1,1
2008,8,9,7,29,23450,3,C40,14,2,2,28,2,3
2008,8,9,8,29,23450,1,A41,4,2,1,43,2,3
2008,8,9,9,29,23450,3,C10,9,4,2,28,2,1
2008,8,9,10,29,23450,3,C17,14,6,1,48,1,1
2008,8,9,11,29,23450,3,C36,14,6,1,43,1,2
2008,8,9,12,29,23450,3,C25,2,3,1,33,2,2
2008,8,9,13,29,23450,3,C23,3,2,1,43,1,2
2008,8,9,14,29,23450,3,C37,2,1,1,43,1,3
2008,8,9,1,29,23451,2,B24,11,2,1,57,1,2
2008,8,9,2,29,23451,2,B20,8,1,1,43,2,2
2008,8,9,3,29,23451,2,B10,2,4,1,67,1,1
2008,8,9,1,29,23452,2,B14,2,5,1,62,1,1
2008,8,9,2,29,23452,2,B23,7,2,1,38,2,2
2008,8,9,3,29,23452,2,B34,2,6,1,48,2,2
2008,8,9,4,29,23452,3,C30,2,4,2,28,2,2
2008,8,9,5,29,23452,3,C32,2,5,1,33,2,2
2008,8,9,6,29,23452,3,C53,14,6,1,38,2,3
2008,8,9,1,29,23453,1,A11,3,4,1,62,1,1
2008,8,9,2,29,23453,1,A13,1,5,1,28,2,1
2008,8,9,3,29,23453,1,A18,4,6,1,38,2,1
2008,8,9,4,29,23453,1,A10,3,4,1,38,2,1
2008,8,9,5,29,23453,1,A12,2,4,1,38,2,1
2008,8,9,6,29,23453,1,A17,2,6,1,62,1,1
2008,8,9,1,29,23454,1,A6,3,2,1,43,2,1
2008,8,9,2,29,23454,1,A11,3,4,1,62,1,1
2008,8,9,3,29,23454,4,P6,2,2,1,43,1,1
2008,8,9,4,29,23454,4,P1,3,1,1,38,1,1
2008,8,9,1,29,23455,3,C35,9,6,1,50,1,2
2008,8,9,2,29,23455,3,C57,5,1,2,33,2,4
2008,8,9,3,29,23455,1,A12,2,4,1,38,2,1
2008,8,9,1,29,23456,1,A8,3,3,1,62,1,1
2008,8,9,2,29,23456,1,A7,3,3,1,43,2,1
2008,8,9,3,29,23456,1,A3,3,1,1,72,1,1
2008,8,9,4,29,23456,3,C14,9,5,1,23,2,1
2008,8,9,1,29,23457,2,B15,9,5,1,38,2,1
2008,8,9,2,29,23457,2,B12,2,4,1,38,2,1
2008,8,9,3,29,23457,2,B21,12,1,1,67,1,2
2008,8,9,4,29,23457,2,B22,2,2,1,67,1,2
2008,8,9,5,29,23457,2,B24,11,2,1,57,1,2
2008,8,9,6,29,23457,2,B26,13,3,1,57,1,2
2008,8,9,7,29,23457,2,B23,7,2,1,38,2,2
2008,8,9,8,29,23457,2,B28,9,4,1,38,2,2
2008,8,9,9,29,23457,2,B28,9,4,1,38,2,2
2008,8,9,10,29,23457,4,P34,9,6,2,48,1,2
2008,8,9,1,29,23458,4,P36,2,6,1,43,1,2
2008,8,9,2,29,23458,2,B33,6,5,2,33,2,2
2008,8,9,3,29,23458,2,B29,2,4,1,62,1,2
2008,8,9,1,29,23459,1,A2,3,1,1,43,2,1
2008,8,9,2,29,23459,1,A17,2,6,1,62,1,1
2008,8,9,3,29,23459,1,A18,4,6,1,38,2,1
2008,8,9,4,29,23459,2,B2,3,1,2,57,1,1
2008,8,9,5,29,23459,2,B11,2,4,1,43,2,1
2008,8,9,6,29,23459,3,C17,14,6,1,48,1,1
2008,8,9,7,29,23459,3,C7,13,3,1,48,1,1
2008,8,9,8,29,23459,3,C10,9,4,2,28,2,1
2008,8,9,9,29,23459,3,C12,14,4,1,43,1,1
2008,8,9,10,29,23459,3,C1,4,1,2,28,2,1
2008,8,9,1,29,23460,1,A10,3,4,1,38,2,1
2008,8,9,2,29,23460,1,A22,4,2,1,62,1,2
2008,8,9,3,29,23460,4,P10,4,4,2,65,1,1
2008,8,9,4,29,23460,4,P18,2,6,1,28,2,1
2008,8,9,5,29,23460,4,P2,3,1,1,28,2,1
2008,8,9,6,29,23460,4,P27,6,3,2,33,2,2
2008,8,9,7,29,23460,4,P23,6,2,2,28,2,2
2008,8,9,8,29,23460,4,P27,6,3,2,33,2,2
2008,8,9,9,29,23460,4,P53,2,6,2,38,1,3
2008,8,9,10,29,23460,4,P53,2,6,2,38,1,3
2008,8,9,11,29,23460,4,P70,6,6,2,38,1,4
2008,8,9,12,29,23460,4,P73,11,1,2,33,2,5
2008,8,9,13,29,23460,4,P82,6,4,2,48,1,5
2008,8,9,1,29,23461,1,A31,6,5,2,62,1,2
2008,8,9,2,29,23461,1,A39,4,1,1,38,2,3
2008,8,9,3,29,23461,1,A38,6,1,1,62,1,3
2008,8,9,4,29,23461,2,B8,4,3,2,52,1,1
2008,8,9,5,29,23461,2,B4,10,2,1,52,1,1
2008,8,9,6,29,23461,4,P20,7,1,1,23,2,2
2008,8,9,7,29,23461,4,P78,14,2,2,48,1,5
2008,8,9,8,29,23461,4,P82,6,4,2,48,1,5
2008,8,9,1,29,23462,3,C24,12,2,1,33,2,2
2008,8,9,2,29,23462,4,P4,4,2,1,38,1,1
2008,8,9,3,29,23462,4,P39,14,1,1,43,1,3
2008,8,9,4,29,23462,4,P62,12,3,2,33,2,4
2008,8,9,5,29,23462,4,P70,6,6,2,38,1,4
2008,8,9,6,29,23462,4,P71,2,6,2,33,2,4
2008,8,9,7,29,23462,4,P77,7,2,1,43,1,5
2008,8,9,8,29,23462,4,P81,4,3,2,43,1,5
2008,8,9,9,29,23462,4,P82,6,4,2,48,1,5
2008,8,9,1,29,23463,1,A17,2,6,1,62,1,1
2008,8,9,2,29,23463,1,A10,3,4,1,38,2,1
2008,8,9,3,29,23463,1,A29,2,4,1,60,1,2
2008,8,9,4,29,23463,2,B4,10,2,1,52,1,1
2008,8,9,5,29,23463,3,C8,2,3,2,48,1,1
2008,8,9,6,29,23463,3,C12,14,4,1,43,1,1
2008,8,9,7,29,23463,4,P5,3,2,1,23,2,1
2008,8,9,8,29,23463,4,P6,2,2,1,43,1,1
2008,8,9,9,29,23463,4,P18,2,6,1,28,2,1
2008,8,9,10,29,23463,4,P25,2,3,2,43,1,2
2008,8,9,1,29,23464,1,A5,3,2,1,43,2,1
2008,8,9,2,29,23464,1,A11,3,4,1,62,1,1
2008,8,9,3,29,23464,3,C55,13,1,1,48,1,4
2008,8,9,4,29,23464,3,C56,6,1,2,57,1,4
2008,8,9,5,29,23464,3,C55,13,1,1,48,1,4
2008,8,9,6,29,23464,3,C54,14,6,1,57,1,3
2008,8,9,7,29,23464,3,C21,14,1,1,57,1,2
2008,8,9,8,29,23464,2,B26,13,3,1,57,1,2
2008,8,9,9,29,23464,2,B32,6,5,1,38,2,2
2008,8,9,1,29,23465,2,B4,10,2,1,52,1,1
2008,8,9,1,29,23466,4,P23,6,2,2,28,2,2
2008,8,9,2,29,23466,4,P7,4,3,2,28,2,1
2008,8,9,3,29,23466,4,P6,2,2,1,43,1,1
2008,8,9,1,29,23467,3,C58,14,2,2,48,1,4
2008,8,9,2,29,23467,4,P6,2,2,1,43,1,1
2008,8,9,3,29,23467,4,P16,7,6,1,33,2,1
2008,8,9,4,29,23467,4,P15,4,5,2,38,1,1
2008,8,9,5,29,23467,4,P14,2,5,2,38,1,1
2008,8,9,6,29,23467,4,P26,4,3,1,43,1,2
2008,8,9,7,29,23467,4,P29,5,4,2,33,2,2
2008,8,9,8,29,23467,4,P30,4,4,1,33,2,2
2008,8,9,9,29,23467,4,P33,9,5,1,43,1,2
2008,8,9,10,29,23467,4,P34,9,6,2,48,1,2
2008,8,9,11,29,23467,4,P36,2,6,1,43,1,2
2008,8,9,12,29,23467,4,P21,4,1,1,33,2,2
2008,8,9,13,29,23467,4,P33,9,5,1,43,1,2
2008,8,9,14,29,23467,4,P32,3,5,2,43,1,2
2008,8,9,15,29,23467,4,P44,11,3,2,28,2,3
2008,8,9,16,29,23467,4,P40,4,2,1,43,1,3
2008,8,9,17,29,23467,4,P62,12,3,2,33,2,4
2008,8,9,18,29,23467,4,P68,2,5,2,43,1,4
2008,8,9,19,29,23467,4,P77,7,2,1,43,1,5
2008,8,9,20,29,23467,4,P82,6,4,2,48,1,5
2008,8,9,21,29,23467,1,A43,2,3,1,62,1,3
2008,8,9,22,29,23467,1,A42,6,2,1,28,2,3
2008,8,9,23,29,23467,3,C58,14,2,2,48,1,4
2008,8,9,24,29,23467,3,C58,14,2,2,48,1,4
2008,8,9,1,29,23468,2,B4,10,2,1,52,1,1
2008,8,9,2,29,23468,1,A13,1,5,1,28,2,1
2008,8,9,3,29,23468,1,A15,14,5,2,33,2,1
2008,8,9,1,29,23469,2,B10,2,4,1,67,1,1
2008,8,9,2,29,23469,2,B3,12,1,1,52,1,1
2008,8,9,3,29,23469,2,B11,2,4,1,43,2,1
2008,8,9,4,29,23469,2,B2,3,1,2,57,1,1
2008,8,9,1,29,23470,1,A11,3,4,1,62,1,1
2008,8,9,1,29,23471,1,A6,3,2,1,43,2,1
2008,8,9,2,29,23471,1,A1,8,1,1,28,2,1
2008,8,9,3,29,23471,2,B4,10,2,1,52,1,1
2008,8,9,1,29,23472,3,C35,9,6,1,50,1,2
2008,8,9,2,29,23472,3,C19,12,1,1,48,1,2
2008,8,9,3,29,23472,3,C28,2,4,2,48,1,2
2008,8,9,4,29,23472,3,C30,2,4,2,28,2,2
2008,8,9,5,29,23472,3,C53,14,6,1,38,2,3
2008,8,9,6,29,23472,3,C54,14,6,1,57,1,3
2008,8,9,7,29,23472,3,C55,13,1,1,48,1,4
2008,8,9,8,29,23472,3,C56,6,1,2,57,1,4
2008,8,9,9,29,23472,3,C58,14,2,2,48,1,4
2008,8,9,10,29,23472,3,C59,5,2,2,52,1,4
2008,8,9,11,29,23472,2,B34,2,6,1,48,2,2
2008,8,9,12,29,23472,2,B32,6,5,1,38,2,2
2008,8,9,13,29,23472,2,B31,9,5,1,57,1,2
2008,8,9,1,29,23473,1,A11,3,4,1,62,1,1
2008,8,9,1,29,23474,1,A12,2,4,1,38,2,1
2008,8,9,2,29,23474,1,A9,3,3,1,82,1,1
2008,8,9,3,29,23474,2,B6,2,2,1,52,1,1
2008,8,9,1,29,23475,1,A20,2,1,2,38,2,2
2008,8,9,1,29,23476,1,A12,2,4,1,38,2,1
2008,8,9,2,29,23476,4,P8,2,3,1,28,2,1
2008,8,9,3,29,23476,4,P17,2,6,2,38,1,1
2008,8,9,4,29,23476,3,C5,11,2,1,48,1,1
2008,8,9,5,29,23476,4,P1,3,1,1,38,1,1
2008,8,9,6,29,23476,2,B14,2,5,1,62,1,1
2008,8,9,7,29,23476,2,B1,4,1,1,57,1,1
2008,8,9,8,29,23476,2,B4,10,2,1,52,1,1
2008,8,9,9,29,23476,2,B17,6,6,2,38,2,1
2008,8,9,1,29,23477,1,A10,3,4,1,38,2,1
2008,8,9,2,29,23477,1,A3,3,1,1,72,1,1
2008,8,9,3,29,23477,3,C24,12,2,1,33,2,2
2008,8,9,1,29,23478,1,A16,1,6,1,33,2,1
2008,8,9,2,29,23478,4,P2,3,1,1,28,2,1
2008,8,9,3,29,23478,3,C21,14,1,1,57,1,2
2008,8,9,4,29,23478,3,C40,14,2,2,28,2,3
2008,8,9,1,29,23479,3,C57,5,1,2,33,2,4
2008,8,9,1,29,23480,1,A6,3,2,1,43,2,1
2008,8,9,2,29,23480,1,A7,3,3,1,43,2,1
2008,8,9,3,29,23480,1,A11,3,4,1,62,1,1
2008,8,9,4,29,23480,1,A17,2,6,1,62,1,1
2008,8,9,5,29,23480,1,A12,2,4,1,38,2,1
2008,8,9,6,29,23480,3,C2,12,1,1,43,1,1
2008,8,9,7,29,23480,3,C14,9,5,1,23,2,1
2008,8,9,8,29,23480,3,C4,4,2,1,48,1,1
2008,8,9,9,29,23480,3,C15,6,5,1,33,2,1
2008,8,9,10,29,23480,4,P17,2,6,2,38,1,1
2008,8,9,1,29,23481,1,A17,2,6,1,62,1,1
2008,8,9,2,29,23481,1,A10,3,4,1,38,2,1
2008,8,9,3,29,23481,1,A6,3,2,1,43,2,1
2008,8,9,4,29,23481,1,A9,3,3,1,82,1,1
2008,8,9,5,29,23481,3,C34,7,6,1,48,1,2
2008,8,9,6,29,23481,3,C57,5,1,2,33,2,4
2008,8,9,7,29,23481,2,B10,2,4,1,67,1,1
2008,8,9,8,29,23481,2,B10,2,4,1,67,1,1
2008,8,9,9,29,23481,2,B30,9,4,1,57,1,2
2008,8,9,10,29,23481,2,B33,6,5,2,33,2,2
2008,8,9,11,29,23481,2,B29,2,4,1,62,1,2
2008,8,9,12,29,23481,2,B4,10,2,1,52,1,1
2008,8,9,13,29,23481,2,B5,14,2,2,52,1,1
2008,8,9,14,29,23481,1,A20,2,1,2,38,2,2
2008,8,9,15,29,23481,1,A35,14,6,2,33,2,2
2008,8,9,16,29,23481,1,A26,2,3,1,38,2,2
2008,8,9,17,29,23481,1,A42,6,2,1,28,2,3
2008,8,9,18,29,23481,1,A38,6,1,1,62,1,3
2008,8,9,19,29,23481,1,A19,12,1,2,33,2,2
2008,8,9,20,29,23481,1,A20,2,1,2,38,2,2
2008,8,9,21,29,23481,2,B5,14,2,2,52,1,1
2008,8,9,1,29,23482,2,B17,6,6,2,38,2,1
2008,8,9,2,29,23482,1,A1,8,1,1,28,2,1
2008,8,9,3,29,23482,4,P1,3,1,1,38,1,1
2008,8,9,4,29,23482,2,B22,2,2,1,67,1,2
2008,8,9,5,29,23482,2,B29,2,4,1,62,1,2
2008,8,9,1,46,23483,2,B1,4,1,1,57,1,1
2008,8,9,1,29,23484,1,A2,3,1,1,43,2,1
2008,8,9,2,29,23484,1,A5,3,2,1,43,2,1
2008,8,9,1,29,23485,1,A2,3,1,1,43,2,1
2008,8,9,2,29,23485,1,A5,3,2,1,43,2,1
2008,8,9,1,29,23486,1,A1,8,1,1,28,2,1
2008,8,9,2,29,23486,1,A2,3,1,1,43,2,1
2008,8,9,3,29,23486,1,A9,3,3,1,82,1,1
2008,8,9,4,29,23486,1,A20,2,1,2,38,2,2
2008,8,9,5,29,23486,1,A42,6,2,1,28,2,3
2008,8,9,6,29,23486,3,C17,14,6,1,48,1,1
2008,8,9,7,29,23486,4,P17,2,6,2,38,1,1
2008,8,9,1,29,23487,4,P1,3,1,1,38,1,1
2008,8,9,2,29,23487,4,P74,12,1,2,33,2,5
2008,8,9,1,29,23488,3,C30,2,4,2,28,2,2
2008,8,9,2,29,23488,3,C49,4,5,2,26,2,3
2008,8,9,3,29,23488,4,P1,3,1,1,38,1,1
2008,8,9,4,29,23488,4,P6,2,2,1,43,1,1
2008,8,9,5,29,23488,4,P13,4,5,1,38,1,1
2008,8,9,1,29,23489,3,C56,6,1,2,57,1,4
2008,8,9,2,29,23489,3,C59,5,2,2,52,1,4
2008,8,9,3,29,23489,3,C54,14,6,1,57,1,3
2008,8,9,4,29,23489,3,C55,13,1,1,48,1,4
2008,8,9,5,29,23489,4,P82,6,4,2,48,1,5
2008,8,9,6,29,23489,4,P81,4,3,2,43,1,5
2008,8,9,7,29,23489,4,P78,14,2,2,48,1,5
2008,8,9,8,29,23489,4,P77,7,2,1,43,1,5
2008,8,9,9,29,23489,4,P73,11,1,2,33,2,5
2008,8,9,10,29,23489,4,P72,14,6,1,33,2,4
2008,8,9,11,29,23489,4,P72,14,6,1,33,2,4
2008,8,9,12,29,23489,4,P61,1,3,2,28,2,4
2008,8,9,13,29,23489,4,P61,1,3,2,28,2,4
2008,8,9,14,29,23489,4,P62,12,3,2,33,2,4
2008,8,9,15,29,23489,4,P43,7,3,2,38,1,3
2008,8,9,16,29,23489,1,A4,3,2,2,38,2,1
2008,8,9,17,29,23489,3,C57,5,1,2,33,2,4
2008,8,9,18,29,23489,3,C56,6,1,2,57,1,4
2008,8,9,19,29,23489,3,C57,5,1,2,33,2,4
2008,8,9,20,29,23489,3,C57,5,1,2,33,2,4
2008,8,9,21,29,23489,3,C57,5,1,2,33,2,4
2008,8,9,22,29,23489,3,C55,13,1,1,48,1,4
2008,8,9,23,29,23489,3,C57,5,1,2,33,2,4
2008,8,9,1,29,23490,1,A1,8,1,1,28,2,1
2008,8,9,2,29,23490,1,A2,3,1,1,43,2,1
2008,8,9,3,29,23490,1,A11,3,4,1,62,1,1
2008,8,9,4,29,23490,1,A5,3,2,1,43,2,1
2008,8,9,1,29,23491,1,A33,1,5,1,38,2,2
2008,8,9,2,29,23491,1,A34,2,6,1,38,2,2
2008,8,9,3,29,23491,2,B2,3,1,2,57,1,1
2008,8,9,4,29,23491,2,B17,6,6,2,38,2,1
2008,8,9,5,29,23491,2,B14,2,5,1,62,1,1
2008,8,9,6,29,23491,2,B12,2,4,1,38,2,1
2008,8,9,7,29,23491,3,C51,6,5,1,20,2,3
2008,8,9,8,29,23491,3,C55,13,1,1,48,1,4
2008,8,9,9,29,23491,4,P1,3,1,1,38,1,1
2008,8,9,10,29,23491,4,P2,3,1,1,28,2,1
2008,8,9,11,29,23491,4,P3,2,1,1,48,1,1
2008,8,9,12,29,23491,4,P4,4,2,1,38,1,1
2008,8,9,13,29,23491,4,P5,3,2,1,23,2,1
2008,8,9,14,29,23491,4,P6,2,2,1,43,1,1
2008,8,9,15,29,23491,4,P9,4,3,2,23,2,1
2008,8,9,16,29,23491,4,P23,6,2,2,28,2,2
2008,8,9,17,29,23491,4,P25,2,3,2,43,1,2
2008,8,9,18,29,23491,4,P43,7,3,2,38,1,3
2008,8,9,19,29,23491,4,P46,14,4,1,28,2,3
2008,8,9,20,29,23491,4,P53,2,6,2,38,1,3
2008,8,9,21,29,23491,4,P71,2,6,2,33,2,4
2008,8,9,1,29,23492,2,B15,9,5,1,38,2,1
2008,8,9,2,29,23492,4,P6,2,2,1,43,1,1
2008,8,9,3,29,23492,3,C9,6,3,1,48,1,1
2008,8,9,4,29,23492,2,B11,2,4,1,43,2,1
2008,8,9,5,29,23492,2,B14,2,5,1,62,1,1
2008,8,9,6,29,23492,2,B12,2,4,1,38,2,1
2008,8,9,7,29,23492,2,B10,2,4,1,67,1,1
2008,8,9,1,34,23493,1,A9,3,3,1,82,1,1
2008,8,9,2,34,23493,1,A6,3,2,1,43,2,1
2008,8,9,3,34,23493,1,A12,2,4,1,38,2,1
2008,8,9,4,34,23493,1,A5,3,2,1,43,2,1
2008,8,9,5,34,23493,1,A6,3,2,1,43,2,1
2008,8,9,6,34,23493,1,A8,3,3,1,62,1,1
2008,8,9,7,34,23493,1,A9,3,3,1,82,1,1
2008,8,9,8,34,23493,1,A10,3,4,1,38,2,1
2008,8,9,9,34,23493,1,A12,2,4,1,38,2,1
2008,8,9,10,34,23493,1,A21,1,1,1,62,1,2
2008,8,9,11,34,23493,1,A3,3,1,1,72,1,1
2008,8,9,12,34,23493,1,A3,3,1,1,72,1,1
2008,8,9,1,29,23494,3,C15,6,5,1,33,2,1
2008,8,9,1,44,23495,1,A3,3,1,1,72,1,1
2008,8,9,2,44,23495,1,A2,3,1,1,43,2,1
2008,8,9,3,44,23495,1,A1,8,1,1,28,2,1
2008,8,9,1,29,23496,4,P23,6,2,2,28,2,2
2008,8,9,2,29,23496,4,P61,1,3,2,28,2,4
2008,8,9,3,29,23496,1,A22,4,2,1,62,1,2
2008,8,9,4,29,23496,4,P6,2,2,1,43,1,1
2008,8,9,1,46,23497,3,C4,4,2,1,48,1,1
2008,8,9,2,46,23497,1,A10,3,4,1,38,2,1
2008,8,9,3,46,23497,2,B5,14,2,2,52,1,1
2008,8,9,4,46,23497,3,C1,4,1,2,28,2,1
2008,8,9,1,29,23498,4,P4,4,2,1,38,1,1
2008,8,9,2,29,23498,2,B16,12,6,1,52,1,1
2008,8,9,3,29,23498,3,C57,5,1,2,33,2,4
2008,8,9,1,29,23499,4,P1,3,1,1,38,1,1
2008,8,9,2,29,23499,4,P2,3,1,1,28,2,1
2008,8,9,3,29,23499,1,A8,3,3,1,62,1,1
2008,8,9,4,29,23499,1,A11,3,4,1,62,1,1
2008,8,9,5,29,23499,1,A10,3,4,1,38,2,1
2008,8,9,1,29,23500,2,B17,6,6,2,38,2,1
2008,8,9,2,29,23500,2,B12,2,4,1,38,2,1
2008,8,9,3,29,23500,2,B11,2,4,1,43,2,1
2008,8,9,4,29,23500,2,B10,2,4,1,67,1,1
2008,8,9,5,29,23500,2,B12,2,4,1,38,2,1
2008,8,9,6,29,23500,2,B12,2,4,1,38,2,1
2008,8,9,7,29,23500,2,B12,2,4,1,38,2,1
2008,8,9,1,10,23501,1,A15,14,5,2,33,2,1
2008,8,9,2,10,23501,1,A17,2,6,1,62,1,1
2008,8,9,3,10,23501,1,A34,2,6,1,38,2,2
2008,8,9,4,10,23501,1,A38,6,1,1,62,1,3
2008,8,9,5,10,23501,1,A38,6,1,1,62,1,3
2008,8,9,6,10,23501,2,B10,2,4,1,67,1,1
2008,8,9,7,10,23501,2,B1,4,1,1,57,1,1
2008,8,9,8,10,23501,3,C13,9,5,1,48,1,1
2008,8,9,1,29,23502,2,B4,10,2,1,52,1,1
2008,8,9,2,29,23502,2,B5,14,2,2,52,1,1
2008,8,9,3,29,23502,2,B23,7,2,1,38,2,2
2008,8,9,1,29,23503,2,B10,2,4,1,67,1,1
2008,8,9,2,29,23503,2,B14,2,5,1,62,1,1
2008,8,9,3,29,23503,2,B11,2,4,1,43,2,1
2008,8,9,4,29,23503,2,B4,10,2,1,52,1,1
2008,8,9,5,29,23503,2,B17,6,6,2,38,2,1
2008,8,9,6,29,23503,4,P6,2,2,1,43,1,1
2008,8,9,1,9,23504,1,A17,2,6,1,62,1,1
2008,8,9,2,9,23504,1,A17,2,6,1,62,1,1
2008,8,9,3,9,23504,3,C28,2,4,2,48,1,2
2008,8,9,4,9,23504,3,C28,2,4,2,48,1,2
2008,8,9,5,9,23504,3,C35,9,6,1,50,1,2
2008,8,9,6,9,23504,3,C35,9,6,1,50,1,2
2008,8,9,7,9,23504,3,C47,13,4,2,18,2,3
2008,8,9,8,9,23504,3,C47,13,4,2,18,2,3
2008,8,9,9,9,23504,1,A13,1,5,1,28,2,1
2008,8,9,10,9,23504,1,A13,1,5,1,28,2,1
2008,8,9,11,9,23504,1,A18,4,6,1,38,2,1
2008,8,9,12,9,23504,1,A18,4,6,1,38,2,1
2008,8,9,13,9,23504,1,A22,4,2,1,62,1,2
2008,8,9,14,9,23504,1,A22,4,2,1,62,1,2
2008,8,9,15,9,23504,1,A37,2,1,1,62,1,3
2008,8,9,16,9,23504,1,A37,2,1,1,62,1,3
2008,8,9,17,9,23504,1,A39,4,1,1,38,2,3
2008,8,9,18,9,23504,1,A39,4,1,1,38,2,3
2008,8,9,19,9,23504,1,A37,2,1,1,62,1,3
2008,8,9,20,9,23504,1,A17,2,6,1,62,1,1
2008,8,9,21,9,23504,1,A6,3,2,1,43,2,1
2008,8,9,22,9,23504,1,A6,3,2,1,43,2,1
2008,8,9,23,9,23504,1,A12,2,4,1,38,2,1
2008,8,9,24,9,23504,1,A12,2,4,1,38,2,1
2008,8,9,25,9,23504,1,A11,3,4,1,62,1,1
2008,8,9,26,9,23504,1,A11,3,4,1,62,1,1
2008,8,9,27,9,23504,1,A9,3,3,1,82,1,1
2008,8,9,28,9,23504,1,A9,3,3,1,82,1,1
2008,8,9,29,9,23504,1,A8,3,3,1,62,1,1
2008,8,9,30,9,23504,1,A8,3,3,1,62,1,1
2008,8,9,31,9,23504,1,A3,3,1,1,72,1,1
2008,8,9,32,9,23504,1,A3,3,1,1,72,1,1
2008,8,9,33,9,23504,1,A9,3,3,1,82,1,1
2008,8,9,1,9,23505,1,A17,2,6,1,62,1,1
2008,8,9,2,9,23505,1,A17,2,6,1,62,1,1
2008,8,9,3,9,23505,1,A33,1,5,1,38,2,2
2008,8,9,4,9,23505,1,A34,2,6,1,38,2,2
2008,8,9,5,9,23505,1,A34,2,6,1,38,2,2
2008,8,9,6,9,23505,1,A37,2,1,1,62,1,3
2008,8,9,7,9,23505,1,A37,2,1,1,62,1,3
2008,8,9,8,9,23505,2,B4,10,2,1,52,1,1
2008,8,9,9,9,23505,2,B9,1,3,1,48,2,1
2008,8,9,10,9,23505,2,B5,14,2,2,52,1,1
2008,8,9,11,9,23505,2,B6,2,2,1,52,1,1
2008,8,9,12,9,23505,3,C18,9,6,1,48,1,1
2008,8,9,13,9,23505,3,C54,14,6,1,57,1,3
2008,8,9,14,9,23505,3,C48,6,4,1,28,2,3
2008,8,9,15,9,23505,3,C57,5,1,2,33,2,4
2008,8,9,16,9,23505,3,C59,5,2,2,52,1,4
2008,8,9,1,9,23506,1,A7,3,3,1,43,2,1
2008,8,9,2,9,23506,1,A15,14,5,2,33,2,1
2008,8,9,3,9,23506,1,A17,2,6,1,62,1,1
2008,8,9,4,9,23506,1,A12,2,4,1,38,2,1
2008,8,9,1,29,23507,1,A1,8,1,1,28,2,1
2008,8,9,2,29,23507,1,A2,3,1,1,43,2,1
2008,8,9,3,29,23507,1,A5,3,2,1,43,2,1
2008,8,9,4,29,23507,1,A9,3,3,1,82,1,1
2008,8,9,5,29,23507,1,A11,3,4,1,62,1,1
2008,8,9,6,29,23507,1,A13,1,5,1,28,2,1
2008,8,9,7,29,23507,1,A14,3,5,1,60,1,1
2008,8,9,1,29,23508,1,A17,2,6,1,62,1,1
2008,8,9,1,29,23509,1,A2,3,1,1,43,2,1
2008,8,9,2,29,23509,1,A1,8,1,1,28,2,1
2008,8,9,1,41,23510,1,A11,3,4,1,62,1,1
2008,8,9,2,41,23510,1,A11,3,4,1,62,1,1
2008,8,9,1,29,23511,4,P1,3,1,1,38,1,1
2008,8,9,2,29,23511,1,A11,3,4,1,62,1,1
2008,8,9,3,29,23511,1,A10,3,4,1,38,2,1
2008,8,9,4,29,23511,1,A17,2,6,1,62,1,1
2008,8,9,5,29,23511,1,A32,2,5,1,38,2,2
2008,8,9,6,29,23511,1,A37,2,1,1,62,1,3
2008,8,9,7,29,23511,2,B21,12,1,1,67,1,2
2008,8,9,8,29,23511,3,C41,13,2,1,28,2,3
2008,8,9,9,29,23511,4,P18,2,6,1,28,2,1
2008,8,9,10,29,23511,4,P14,2,5,2,38,1,1
2008,8,9,11,29,23511,4,P82,6,4,2,48,1,5
2008,8,9,1,29,23512,4,P33,9,5,1,43,1,2
2008,8,9,2,29,23512,2,B23,7,2,1,38,2,2
2008,8,9,3,29,23512,4,P34,9,6,2,48,1,2
