year,month,day,order,country,session ID,page 1 (main category),page 2 (clothing model),colour,location,model photography,price,price 2,page
2008,7,29,9,29,21677,4,P5,3,2,1,23,2,1
2008,7,29,10,29,21677,4,P16,7,6,1,33,2,1
2008,7,29,11,29,21677,4,P4,4,2,1,38,1,1
2008,7,29,12,29,21677,4,P8,2,3,1,28,2,1
2008,7,29,13,29,21677,4,P15,4,5,2,38,1,1
2008,7,29,14,29,21677,4,P2,3,1,1,28,2,1
2008,7,29,15,29,21677,4,P26,4,3,1,43,1,2
2008,7,29,16,29,21677,2,B1,4,1,1,57,1,1
2008,7,29,17,29,21677,2,B16,12,6,1,52,1,1
2008,7,29,18,29,21677,2,B17,6,6,2,38,2,1
2008,7,29,19,29,21677,2,B9,1,3,1,48,2,1
2008,7,29,20,29,21677,4,P48,9,4,2,33,2,3
2008,7,29,21,29,21677,3,C15,6,5,1,33,2,1
2008,7,29,1,29,21678,1,A2,3,1,1,43,2,1
2008,7,29,2,29,21678,1,A1,8,1,1,28,2,1
2008,7,29,3,29,21678,1,A4,3,2,2,38,2,1
2008,7,29,4,29,21678,1,A5,3,2,1,43,2,1
2008,7,29,5,29,21678,1,A18,4,6,1,38,2,1
2008,7,29,6,29,21678,1,A40,4,2,2,38,2,3
2008,7,29,7,29,21678,2,B14,2,5,1,62,1,1
2008,7,29,8,29,21678,2,B11,2,4,1,43,2,1
2008,7,29,9,29,21678,2,B1,4,1,1,57,1,1
2008,7,29,10,29,21678,2,B10,2,4,1,67,1,1
2008,7,29,11,29,21678,2,B4,10,2,1,52,1,1
2008,7,29,12,29,21678,1,A5,3,2,1,43,2,1
2008,7,29,13,29,21678,1,A1,8,1,1,28,2,1
2008,7,29,14,29,21678,4,P1,3,1,1,38,1,1
2008,7,29,15,29,21678,4,P3,2,1,1,48,1,1
2008,7,29,16,29,21678,4,P3,2,1,1,48,1,1
2008,7,29,17,29,21678,4,P37,2,1,1,43,1,3
2008,7,29,1,29,21679,2,B31,9,5,1,57,1,2
2008,7,29,1,29,21680,2,B14,2,5,1,62,1,1
2008,7,29,2,29,21680,1,A6,3,2,1,43,2,1
2008,7,29,3,29,21680,3,C17,14,6,1,48,1,1
2008,7,29,4,29,21680,3,C14,9,5,1,23,2,1
2008,7,29,5,29,21680,3,C8,2,3,2,48,1,1
2008,7,29,1,29,21681,1,A21,1,1,1,62,1,2
2008,7,29,2,29,21681,3,C24,12,2,1,33,2,2
2008,7,29,3,29,21681,4,P5,3,2,1,23,2,1
2008,7,29,4,29,21681,4,P46,14,4,1,28,2,3
2008,7,29,1,29,21682,1,A4,3,2,2,38,2,1
2008,7,29,2,29,21682,1,A31,6,5,2,62,1,2
2008,7,29,3,29,21682,1,A42,6,2,1,28,2,3
2008,7,29,4,29,21682,1,A42,6,2,1,28,2,3
2008,7,29,5,29,21682,1,A2,3,1,1,43,2,1
2008,7,29,6,29,21682,1,A7,3,3,1,43,2,1
2008,7,29,7,29,21682,2,B2,3,1,2,57,1,1
2008,7,29,8,29,21682,2,B4,10,2,1,52,1,1
2008,7,29,9,29,21682,2,B11,2,4,1,43,2,1
2008,7,29,10,29,21682,2,B17,6,6,2,38,2,1
2008,7,29,11,29,21682,2,B13,12,5,2,62,1,1
2008,7,29,12,29,21682,2,B13,12,5,2,62,1,1
2008,7,29,13,29,21682,2,B10,2,4,1,67,1,1
2008,7,29,14,29,21682,2,B10,2,4,1,67,1,1
2008,7,29,15,29,21682,2,B24,11,2,1,57,1,2
2008,7,29,16,29,21682,2,B25,6,3,1,38,2,2
2008,7,29,17,29,21682,2,B25,6,3,1,38,2,2
2008,7,29,18,29,21682,2,B26,13,3,1,57,1,2
2008,7,29,19,29,21682,2,B26,13,3,1,57,1,2
2008,7,29,20,29,21682,2,B33,6,5,2,33,2,2
2008,7,29,21,29,21682,2,B29,2,4,1,62,1,2
2008,7,29,22,29,21682,3,C5,11,2,1,48,1,1
2008,7,29,23,29,21682,3,C16,13,6,1,28,2,1
2008,7,29,24,29,21682,3,C29,6,4,2,52,1,2
2008,7,29,25,29,21682,3,C25,2,3,1,33,2,2
2008,7,29,26,29,21682,3,C25,2,3,1,33,2,2
2008,7,29,27,29,21682,3,C40,14,2,2,28,2,3
2008,7,29,28,29,21682,3,C40,14,2,2,28,2,3
2008,7,29,29,29,21682,3,C50,9,5,2,20,2,3
2008,7,29,30,29,21682,3,C57,5,1,2,33,2,4
2008,7,29,31,29,21682,4,P3,2,1,1,48,1,1
2008,7,29,32,29,21682,4,P6,2,2,1,43,1,1
2008,7,29,33,29,21682,4,P11,4,4,2,38,1,1
2008,7,29,34,29,21682,4,P11,4,4,2,38,1,1
2008,7,29,35,29,21682,4,P71,2,6,2,33,2,4
2008,7,29,1,29,21683,1,A9,3,3,1,82,1,1
2008,7,29,2,29,21683,1,A13,1,5,1,28,2,1
2008,7,29,1,29,21684,2,B4,10,2,1,52,1,1
2008,7,29,1,29,21685,1,A4,3,2,2,38,2,1
2008,7,29,2,29,21685,1,A23,6,2,2,33,2,2
2008,7,29,3,29,21685,1,A35,14,6,2,33,2,2
2008,7,29,4,29,21685,1,A29,2,4,1,60,1,2
2008,7,29,5,29,21685,1,A26,2,3,1,38,2,2
2008,7,29,6,29,21685,1,A25,1,3,1,38,2,2
2008,7,29,7,29,21685,1,A28,1,4,2,43,2,2
2008,7,29,8,29,21685,2,B7,6,3,1,38,2,1
2008,7,29,9,29,21685,4,P26,4,3,1,43,1,2
2008,7,29,10,29,21685,4,P63,14,3,2,28,2,4
2008,7,29,11,29,21685,4,P62,12,3,2,33,2,4
2008,7,29,1,29,21686,2,B12,2,4,1,38,2,1
2008,7,29,1,29,21687,2,B14,2,5,1,62,1,1
2008,7,29,2,29,21687,2,B11,2,4,1,43,2,1
2008,7,29,1,29,21688,1,A1,8,1,1,28,2,1
2008,7,29,2,29,21688,1,A3,3,1,1,72,1,1
2008,7,29,3,29,21688,1,A7,3,3,1,43,2,1
2008,7,29,4,29,21688,1,A10,3,4,1,38,2,1
2008,7,29,5,29,21688,1,A15,14,5,2,33,2,1
2008,7,29,6,29,21688,1,A14,3,5,1,60,1,1
2008,7,29,7,29,21688,1,A13,1,5,1,28,2,1
2008,7,29,8,29,21688,1,A17,2,6,1,62,1,1
2008,7,29,9,29,21688,1,A18,4,6,1,38,2,1
2008,7,29,1,29,21689,4,P62,12,3,2,33,2,4
2008,7,29,2,29,21689,1,A11,3,4,1,62,1,1
2008,7,29,3,29,21689,1,A3,3,1,1,72,1,1
2008,7,29,4,29,21689,1,A14,3,5,1,60,1,1
2008,7,29,1,29,21690,4,P6,2,2,1,43,1,1
2008,7,29,2,29,21690,4,P15,4,5,2,38,1,1
2008,7,29,3,29,21690,4,P35,4,6,1,28,2,2
2008,7,29,4,29,21690,2,B4,10,2,1,52,1,1
2008,7,29,5,29,21690,2,B2,3,1,2,57,1,1
2008,7,29,6,29,21690,2,B14,2,5,1,62,1,1
2008,7,29,7,29,21690,2,B10,2,4,1,67,1,1
2008,7,29,8,29,21690,1,A11,3,4,1,62,1,1
2008,7,29,1,29,21691,1,A1,8,1,1,28,2,1
2008,7,29,2,29,21691,1,A3,3,1,1,72,1,1
2008,7,29,3,29,21691,1,A4,3,2,2,38,2,1
2008,7,29,4,29,21691,1,A5,3,2,1,43,2,1
2008,7,29,5,29,21691,1,A6,3,2,1,43,2,1
2008,7,29,6,29,21691,1,A7,3,3,1,43,2,1
2008,7,29,7,29,21691,1,A9,3,3,1,82,1,1
2008,7,29,8,29,21691,1,A10,3,4,1,38,2,1
2008,7,29,9,29,21691,1,A11,3,4,1,62,1,1
2008,7,29,10,29,21691,3,C50,9,5,2,20,2,3
2008,7,29,1,29,21692,2,B21,12,1,1,67,1,2
2008,7,29,2,29,21692,3,C53,14,6,1,38,2,3
2008,7,29,1,29,21693,2,B15,9,5,1,38,2,1
2008,7,29,2,29,21693,2,B10,2,4,1,67,1,1
2008,7,29,1,29,21694,2,B10,2,4,1,67,1,1
2008,7,29,2,29,21694,2,B31,9,5,1,57,1,2
2008,7,29,1,29,21695,4,P48,9,4,2,33,2,3
2008,7,29,1,29,21696,3,C50,9,5,2,20,2,3
2008,7,29,1,29,21697,1,A3,3,1,1,72,1,1
2008,7,29,2,29,21697,1,A11,3,4,1,62,1,1
2008,7,29,3,29,21697,1,A7,3,3,1,43,2,1
2008,7,29,4,29,21697,4,P3,2,1,1,48,1,1
2008,7,29,5,29,21697,4,P14,2,5,2,38,1,1
2008,7,29,1,29,21698,1,A15,14,5,2,33,2,1
2008,7,29,2,29,21698,1,A21,1,1,1,62,1,2
2008,7,29,3,29,21698,4,P4,4,2,1,38,1,1
2008,7,29,1,29,21699,3,C54,14,6,1,57,1,3
2008,7,29,1,29,21700,4,P7,4,3,2,28,2,1
2008,7,29,2,29,21700,4,P17,2,6,2,38,1,1
2008,7,29,3,29,21700,4,P19,2,1,1,48,1,2
2008,7,29,4,29,21700,4,P32,3,5,2,43,1,2
2008,7,29,5,29,21700,4,P53,2,6,2,38,1,3
2008,7,29,6,29,21700,4,P50,6,5,2,33,2,3
2008,7,29,7,29,21700,4,P52,11,6,2,23,2,3
2008,7,29,8,29,21700,4,P59,2,2,2,38,1,4
2008,7,29,9,29,21700,4,P71,2,6,2,33,2,4
2008,7,29,10,29,21700,4,P72,14,6,1,33,2,4
2008,7,29,11,29,21700,4,P76,2,2,2,43,1,5
2008,7,29,12,29,21700,4,P82,6,4,2,48,1,5
2008,7,29,13,29,21700,4,P80,7,3,1,28,2,5
2008,7,29,14,29,21700,4,P73,11,1,2,33,2,5
2008,7,29,15,29,21700,4,P77,7,2,1,43,1,5
2008,7,29,16,29,21700,4,P81,4,3,2,43,1,5
2008,7,29,17,29,21700,3,C21,14,1,1,57,1,2
2008,7,29,18,29,21700,3,C29,6,4,2,52,1,2
2008,7,29,19,29,21700,1,A2,3,1,1,43,2,1
2008,7,29,20,29,21700,1,A7,3,3,1,43,2,1
2008,7,29,21,29,21700,1,A10,3,4,1,38,2,1
2008,7,29,22,29,21700,1,A20,2,1,2,38,2,2
2008,7,29,23,29,21700,1,A21,1,1,1,62,1,2
2008,7,29,24,29,21700,1,A2,3,1,1,43,2,1
2008,7,29,25,29,21700,1,A2,3,1,1,43,2,1
2008,7,29,1,29,21701,1,A14,3,5,1,60,1,1
2008,7,29,2,29,21701,1,A17,2,6,1,62,1,1
2008,7,29,3,29,21701,2,B27,2,3,1,57,1,2
2008,7,29,4,29,21701,2,B32,6,5,1,38,2,2
2008,7,29,5,29,21701,3,C6,6,2,1,33,2,1
2008,7,29,6,29,21701,3,C33,14,5,1,48,1,2
2008,7,29,1,29,21702,1,A2,3,1,1,43,2,1
2008,7,29,2,29,21702,1,A5,3,2,1,43,2,1
2008,7,29,3,29,21702,1,A7,3,3,1,43,2,1
2008,7,29,4,29,21702,1,A9,3,3,1,82,1,1
2008,7,29,5,29,21702,1,A5,3,2,1,43,2,1
2008,7,29,6,29,21702,4,P1,3,1,1,38,1,1
2008,7,29,7,29,21702,4,P17,2,6,2,38,1,1
2008,7,29,8,29,21702,4,P39,14,1,1,43,1,3
2008,7,29,9,29,21702,4,P73,11,1,2,33,2,5
2008,7,29,1,29,21703,1,A17,2,6,1,62,1,1
2008,7,29,2,29,21703,3,C18,9,6,1,48,1,1
2008,7,29,1,29,21704,1,A1,8,1,1,28,2,1
2008,7,29,2,29,21704,1,A2,3,1,1,43,2,1
2008,7,29,3,29,21704,1,A3,3,1,1,72,1,1
2008,7,29,4,29,21704,1,A4,3,2,2,38,2,1
2008,7,29,5,29,21704,1,A5,3,2,1,43,2,1
2008,7,29,6,29,21704,1,A6,3,2,1,43,2,1
2008,7,29,7,29,21704,1,A7,3,3,1,43,2,1
2008,7,29,8,29,21704,1,A8,3,3,1,62,1,1
2008,7,29,9,29,21704,1,A9,3,3,1,82,1,1
2008,7,29,10,29,21704,1,A10,3,4,1,38,2,1
2008,7,29,11,29,21704,1,A11,3,4,1,62,1,1
2008,7,29,12,29,21704,1,A12,2,4,1,38,2,1
2008,7,29,13,29,21704,1,A13,1,5,1,28,2,1
2008,7,29,14,29,21704,1,A14,3,5,1,60,1,1
2008,7,29,15,29,21704,1,A15,14,5,2,33,2,1
2008,7,29,16,29,21704,1,A16,1,6,1,33,2,1
2008,7,29,17,29,21704,1,A17,2,6,1,62,1,1
2008,7,29,18,29,21704,1,A18,4,6,1,38,2,1
2008,7,29,19,29,21704,1,A21,1,1,1,62,1,2
2008,7,29,20,29,21704,1,A32,2,5,1,38,2,2
2008,7,29,21,29,21704,3,C1,4,1,2,28,2,1
2008,7,29,22,29,21704,3,C2,12,1,1,43,1,1
2008,7,29,23,29,21704,3,C4,4,2,1,48,1,1
2008,7,29,24,29,21704,3,C5,11,2,1,48,1,1
2008,7,29,25,29,21704,3,C10,9,4,2,28,2,1
2008,7,29,26,29,21704,3,C11,7,4,1,33,2,1
2008,7,29,27,29,21704,3,C12,14,4,1,43,1,1
2008,7,29,28,29,21704,3,C13,9,5,1,48,1,1
2008,7,29,29,29,21704,3,C14,9,5,1,23,2,1
2008,7,29,30,29,21704,3,C18,9,6,1,48,1,1
2008,7,29,31,29,21704,3,C20,13,1,2,48,1,2
2008,7,29,32,29,21704,3,C21,14,1,1,57,1,2
2008,7,29,33,29,21704,3,C28,2,4,2,48,1,2
2008,7,29,34,29,21704,3,C30,2,4,2,28,2,2
2008,7,29,35,29,21704,3,C32,2,5,1,33,2,2
2008,7,29,36,29,21704,3,C45,11,3,1,55,1,3
2008,7,29,37,29,21704,3,C44,14,3,1,55,1,3
2008,7,29,38,29,21704,3,C52,2,6,1,38,2,3
2008,7,29,39,29,21704,3,C54,14,6,1,57,1,3
2008,7,29,40,29,21704,4,P1,3,1,1,38,1,1
2008,7,29,41,29,21704,4,P3,2,1,1,48,1,1
2008,7,29,42,29,21704,4,P5,3,2,1,23,2,1
2008,7,29,43,29,21704,4,P7,4,3,2,28,2,1
2008,7,29,44,29,21704,4,P9,4,3,2,23,2,1
2008,7,29,45,29,21704,4,P12,4,4,1,33,2,1
2008,7,29,46,29,21704,4,P13,4,5,1,38,1,1
2008,7,29,47,29,21704,4,P15,4,5,2,38,1,1
2008,7,29,48,29,21704,4,P17,2,6,2,38,1,1
2008,7,29,49,29,21704,4,P18,2,6,1,28,2,1
2008,7,29,50,29,21704,4,P33,9,5,1,43,1,2
2008,7,29,51,29,21704,4,P46,14,4,1,28,2,3
2008,7,29,52,29,21704,4,P39,14,1,1,43,1,3
2008,7,29,1,29,21705,4,P10,4,4,2,65,1,1
2008,7,29,2,29,21705,4,P3,2,1,1,48,1,1
2008,7,29,1,29,21706,1,A4,3,2,2,38,2,1
2008,7,29,2,29,21706,2,B2,3,1,2,57,1,1
2008,7,29,3,29,21706,2,B13,12,5,2,62,1,1
2008,7,29,4,29,21706,2,B10,2,4,1,67,1,1
2008,7,29,5,29,21706,3,C2,12,1,1,43,1,1
2008,7,29,6,29,21706,3,C21,14,1,1,57,1,2
2008,7,29,7,29,21706,3,C44,14,3,1,55,1,3
2008,7,29,8,29,21706,4,P16,7,6,1,33,2,1
2008,7,29,9,29,21706,4,P2,3,1,1,28,2,1
2008,7,29,10,29,21706,4,P5,3,2,1,23,2,1
2008,7,29,11,29,21706,4,P19,2,1,1,48,1,2
2008,7,29,12,29,21706,4,P23,6,2,2,28,2,2
2008,7,29,13,29,21706,4,P27,6,3,2,33,2,2
2008,7,29,14,29,21706,4,P39,14,1,1,43,1,3
2008,7,29,15,29,21706,4,P49,14,5,1,33,2,3
2008,7,29,16,29,21706,4,P60,14,2,1,28,2,4
2008,7,29,17,29,21706,4,P80,7,3,1,28,2,5
2008,7,29,18,29,21706,4,P56,2,1,1,33,2,4
2008,7,29,19,29,21706,4,P25,2,3,2,43,1,2
2008,7,29,20,29,21706,4,P31,2,5,2,33,2,2
2008,7,29,21,29,21706,4,P36,2,6,1,43,1,2
2008,7,29,22,29,21706,4,P29,5,4,2,33,2,2
2008,7,29,23,29,21706,4,P53,2,6,2,38,1,3
2008,7,29,24,29,21706,4,P2,3,1,1,28,2,1
2008,7,29,1,29,21707,1,A20,2,1,2,38,2,2
2008,7,29,2,29,21707,1,A29,2,4,1,60,1,2
2008,7,29,3,29,21707,3,C17,14,6,1,48,1,1
2008,7,29,4,29,21707,3,C14,9,5,1,23,2,1
2008,7,29,5,29,21707,4,P11,4,4,2,38,1,1
2008,7,29,6,29,21707,4,P29,5,4,2,33,2,2
2008,7,29,7,29,21707,4,P51,9,5,1,28,2,3
2008,7,29,8,29,21707,4,P61,1,3,2,28,2,4
2008,7,29,9,29,21707,4,P82,6,4,2,48,1,5
2008,7,29,1,29,21708,2,B8,4,3,2,52,1,1
2008,7,29,1,29,21709,4,P1,3,1,1,38,1,1
2008,7,29,2,29,21709,4,P3,2,1,1,48,1,1
2008,7,29,3,29,21709,4,P41,9,2,2,43,1,3
2008,7,29,4,29,21709,4,P77,7,2,1,43,1,5
2008,7,29,5,29,21709,2,B10,2,4,1,67,1,1
2008,7,29,6,29,21709,2,B30,9,4,1,57,1,2
2008,7,29,7,29,21709,2,B32,6,5,1,38,2,2
2008,7,29,8,29,21709,1,A4,3,2,2,38,2,1
2008,7,29,9,29,21709,1,A1,8,1,1,28,2,1
2008,7,29,10,29,21709,1,A23,6,2,2,33,2,2
2008,7,29,11,29,21709,1,A36,1,6,1,33,2,2
2008,7,29,12,29,21709,1,A39,4,1,1,38,2,3
2008,7,29,13,29,21709,3,C1,4,1,2,28,2,1
2008,7,29,14,29,21709,3,C10,9,4,2,28,2,1
2008,7,29,15,29,21709,3,C28,2,4,2,48,1,2
2008,7,29,1,29,21710,2,B4,10,2,1,52,1,1
2008,7,29,2,29,21710,2,B4,10,2,1,52,1,1
2008,7,29,3,29,21710,1,A2,3,1,1,43,2,1
2008,7,29,4,29,21710,1,A9,3,3,1,82,1,1
2008,7,29,1,29,21711,2,B4,10,2,1,52,1,1
2008,7,29,2,29,21711,2,B14,2,5,1,62,1,1
2008,7,29,3,29,21711,2,B13,12,5,2,62,1,1
2008,7,29,4,29,21711,2,B19,13,1,1,38,2,2
2008,7,29,5,29,21711,2,B24,11,2,1,57,1,2
2008,7,29,6,29,21711,2,B33,6,5,2,33,2,2
2008,7,29,7,29,21711,2,B27,2,3,1,57,1,2
2008,7,29,1,29,21712,2,B4,10,2,1,52,1,1
2008,7,29,2,29,21712,2,B3,12,1,1,52,1,1
2008,7,29,3,29,21712,2,B13,12,5,2,62,1,1
2008,7,29,4,29,21712,2,B17,6,6,2,38,2,1
2008,7,29,5,29,21712,2,B8,4,3,2,52,1,1
2008,7,29,6,29,21712,2,B5,14,2,2,52,1,1
2008,7,29,7,29,21712,2,B11,2,4,1,43,2,1
2008,7,29,8,29,21712,2,B24,11,2,1,57,1,2
2008,7,29,9,29,21712,2,B25,6,3,1,38,2,2
2008,7,29,10,29,21712,2,B19,13,1,1,38,2,2
2008,7,29,11,29,21712,2,B34,2,6,1,48,2,2
2008,7,29,12,29,21712,2,B12,2,4,1,38,2,1
2008,7,29,1,29,21713,1,A2,3,1,1,43,2,1
2008,7,29,2,29,21713,1,A14,3,5,1,60,1,1
2008,7,29,3,29,21713,1,A11,3,4,1,62,1,1
2008,7,29,4,29,21713,2,B4,10,2,1,52,1,1
2008,7,29,1,44,21714,2,B1,4,1,1,57,1,1
2008,7,29,2,44,21714,2,B17,6,6,2,38,2,1
2008,7,29,3,44,21714,3,C32,2,5,1,33,2,2
2008,7,29,4,44,21714,1,A10,3,4,1,38,2,1
2008,7,29,5,44,21714,1,A39,4,1,1,38,2,3
2008,7,29,6,44,21714,1,A43,2,3,1,62,1,3
2008,7,29,7,44,21714,2,B34,2,6,1,48,2,2
2008,7,29,8,44,21714,2,B33,6,5,2,33,2,2
2008,7,29,9,44,21714,2,B32,6,5,1,38,2,2
2008,7,29,10,44,21714,2,B30,9,4,1,57,1,2
2008,7,29,11,44,21714,2,B29,2,4,1,62,1,2
2008,7,29,12,44,21714,2,B28,9,4,1,38,2,2
2008,7,29,13,44,21714,2,B27,2,3,1,57,1,2
2008,7,29,14,44,21714,2,B26,13,3,1,57,1,2
2008,7,29,15,44,21714,2,B25,6,3,1,38,2,2
2008,7,29,16,44,21714,2,B28,9,4,1,38,2,2
2008,7,29,17,44,21714,2,B27,2,3,1,57,1,2
2008,7,29,18,44,21714,2,B26,13,3,1,57,1,2
2008,7,29,19,44,21714,2,B24,11,2,1,57,1,2
2008,7,29,20,44,21714,2,B23,7,2,1,38,2,2
2008,7,29,21,44,21714,2,B22,2,2,1,67,1,2
2008,7,29,22,44,21714,2,B20,8,1,1,43,2,2
2008,7,29,23,44,21714,2,B19,13,1,1,38,2,2
2008,7,29,24,44,21714,2,B17,6,6,2,38,2,1
2008,7,29,25,44,21714,2,B16,12,6,1,52,1,1
2008,7,29,26,44,21714,2,B15,9,5,1,38,2,1
2008,7,29,27,44,21714,2,B14,2,5,1,62,1,1
2008,7,29,28,44,21714,2,B13,12,5,2,62,1,1
2008,7,29,29,44,21714,2,B12,2,4,1,38,2,1
2008,7,29,30,44,21714,2,B11,2,4,1,43,2,1
2008,7,29,31,44,21714,2,B10,2,4,1,67,1,1
2008,7,29,1,29,21715,3,C8,2,3,2,48,1,1
2008,7,29,2,29,21715,1,A18,4,6,1,38,2,1
2008,7,29,3,29,21715,3,C11,7,4,1,33,2,1
2008,7,29,4,29,21715,3,C11,7,4,1,33,2,1
2008,7,29,5,29,21715,3,C18,9,6,1,48,1,1
2008,7,29,6,29,21715,1,A18,4,6,1,38,2,1
2008,7,29,1,29,21716,2,B1,4,1,1,57,1,1
2008,7,29,2,29,21716,2,B4,10,2,1,52,1,1
2008,7,29,3,29,21716,2,B15,9,5,1,38,2,1
2008,7,29,1,29,21717,4,P59,2,2,2,38,1,4
2008,7,29,2,29,21717,4,P64,12,4,2,28,2,4
2008,7,29,3,29,21717,4,P63,14,3,2,28,2,4
2008,7,29,4,29,21717,4,P5,3,2,1,23,2,1
2008,7,29,5,29,21717,3,C54,14,6,1,57,1,3
2008,7,29,6,29,21717,3,C24,12,2,1,33,2,2
2008,7,29,7,29,21717,4,P70,6,6,2,38,1,4
2008,7,29,1,29,21718,2,B15,9,5,1,38,2,1
2008,7,29,2,29,21718,2,B17,6,6,2,38,2,1
2008,7,29,3,29,21718,2,B19,13,1,1,38,2,2
2008,7,29,4,29,21718,2,B23,7,2,1,38,2,2
2008,7,29,1,29,21719,3,C10,9,4,2,28,2,1
2008,7,29,2,29,21719,1,A15,14,5,2,33,2,1
2008,7,29,1,29,21720,4,P1,3,1,1,38,1,1
2008,7,29,2,29,21720,4,P2,3,1,1,28,2,1
2008,7,29,3,29,21720,4,P6,2,2,1,43,1,1
2008,7,29,4,29,21720,4,P14,2,5,2,38,1,1
2008,7,29,5,29,21720,4,P19,2,1,1,48,1,2
2008,7,29,6,29,21720,4,P39,14,1,1,43,1,3
2008,7,29,7,29,21720,4,P14,2,5,2,38,1,1
2008,7,29,1,29,21721,1,A5,3,2,1,43,2,1
2008,7,29,2,29,21721,1,A8,3,3,1,62,1,1
2008,7,29,3,29,21721,1,A2,3,1,1,43,2,1
2008,7,29,4,29,21721,1,A11,3,4,1,62,1,1
2008,7,29,5,29,21721,4,P18,2,6,1,28,2,1
2008,7,29,6,29,21721,3,C4,4,2,1,48,1,1
2008,7,29,7,29,21721,3,C6,6,2,1,33,2,1
2008,7,29,8,29,21721,1,A12,2,4,1,38,2,1
2008,7,29,9,29,21721,1,A6,3,2,1,43,2,1
2008,7,29,10,29,21721,1,A11,3,4,1,62,1,1
2008,7,29,11,29,21721,1,A1,8,1,1,28,2,1
2008,7,29,12,29,21721,1,A2,3,1,1,43,2,1
2008,7,29,13,29,21721,1,A5,3,2,1,43,2,1
2008,7,29,14,29,21721,1,A7,3,3,1,43,2,1
2008,7,29,15,29,21721,1,A8,3,3,1,62,1,1
2008,7,29,16,29,21721,1,A9,3,3,1,82,1,1
2008,7,29,17,29,21721,1,A12,2,4,1,38,2,1
2008,7,29,18,29,21721,1,A10,3,4,1,38,2,1
2008,7,29,19,29,21721,1,A11,3,4,1,62,1,1
2008,7,29,20,29,21721,4,P11,4,4,2,38,1,1
2008,7,29,21,29,21721,4,P3,2,1,1,48,1,1
2008,7,29,22,29,21721,4,P82,6,4,2,48,1,5
2008,7,29,23,29,21721,4,P71,2,6,2,33,2,4
2008,7,29,1,46,21722,4,P6,2,2,1,43,1,1
2008,7,29,1,29,21723,3,C57,5,1,2,33,2,4
2008,7,29,2,29,21723,3,C59,5,2,2,52,1,4
2008,7,29,3,29,21723,2,B13,12,5,2,62,1,1
2008,7,29,4,29,21723,2,B16,12,6,1,52,1,1
2008,7,29,5,29,21723,2,B21,12,1,1,67,1,2
2008,7,29,6,29,21723,2,B23,7,2,1,38,2,2
2008,7,29,7,29,21723,2,B32,6,5,1,38,2,2
2008,7,29,8,29,21723,3,C9,6,3,1,48,1,1
2008,7,29,1,29,21724,4,P3,2,1,1,48,1,1
2008,7,29,1,29,21725,1,A15,14,5,2,33,2,1
2008,7,29,2,29,21725,3,C1,4,1,2,28,2,1
2008,7,29,1,29,21726,2,B10,2,4,1,67,1,1
2008,7,29,1,29,21727,1,A27,3,3,1,55,1,2
2008,7,29,2,29,21727,3,C57,5,1,2,33,2,4
2008,7,29,3,29,21727,3,C55,13,1,1,48,1,4
2008,7,29,1,29,21728,2,B9,1,3,1,48,2,1
2008,7,29,2,29,21728,3,C58,14,2,2,48,1,4
2008,7,29,1,29,21729,2,B1,4,1,1,57,1,1
2008,7,29,2,29,21729,1,A9,3,3,1,82,1,1
2008,7,29,3,29,21729,1,A11,3,4,1,62,1,1
2008,7,29,4,29,21729,1,A11,3,4,1,62,1,1
2008,7,29,5,29,21729,1,A7,3,3,1,43,2,1
2008,7,29,6,29,21729,4,P23,6,2,2,28,2,2
2008,7,29,7,29,21729,4,P47,14,4,1,28,2,3
2008,7,29,1,29,21730,1,A10,3,4,1,38,2,1
2008,7,29,2,29,21730,1,A4,3,2,2,38,2,1
2008,7,29,3,29,21730,1,A9,3,3,1,82,1,1
2008,7,29,4,29,21730,1,A13,1,5,1,28,2,1
2008,7,29,1,29,21731,1,A9,3,3,1,82,1,1
2008,7,29,2,29,21731,1,A15,14,5,2,33,2,1
2008,7,29,3,29,21731,1,A13,1,5,1,28,2,1
2008,7,29,4,29,21731,1,A11,3,4,1,62,1,1
2008,7,29,1,29,21732,3,C19,12,1,1,48,1,2
2008,7,29,2,29,21732,2,B10,2,4,1,67,1,1
2008,7,29,3,29,21732,2,B11,2,4,1,43,2,1
2008,7,29,4,29,21732,2,B13,12,5,2,62,1,1
2008,7,29,1,29,21733,1,A2,3,1,1,43,2,1
2008,7,29,2,29,21733,1,A5,3,2,1,43,2,1
2008,7,29,3,29,21733,1,A15,14,5,2,33,2,1
2008,7,29,4,29,21733,1,A20,2,1,2,38,2,2
2008,7,29,5,29,21733,1,A26,2,3,1,38,2,2
2008,7,29,6,29,21733,2,B4,10,2,1,52,1,1
2008,7,29,7,29,21733,2,B10,2,4,1,67,1,1
2008,7,29,8,29,21733,2,B11,2,4,1,43,2,1
2008,7,29,9,29,21733,2,B13,12,5,2,62,1,1
2008,7,29,10,29,21733,2,B31,9,5,1,57,1,2
2008,7,29,11,29,21733,2,B32,6,5,1,38,2,2
2008,7,29,12,29,21733,3,C5,11,2,1,48,1,1
2008,7,29,1,29,21734,2,B6,2,2,1,52,1,1
2008,7,29,2,29,21734,3,C18,9,6,1,48,1,1
2008,7,29,3,29,21734,4,P16,7,6,1,33,2,1
2008,7,29,4,29,21734,4,P17,2,6,2,38,1,1
2008,7,29,1,29,21735,4,P16,7,6,1,33,2,1
2008,7,29,2,29,21735,3,C1,4,1,2,28,2,1
