year,month,day,order,country,session ID,page 1 (main category),page 2 (clothing model),colour,location,model photography,price,price 2,page
2008,5,26,2,29,11238,4,P82,6,4,2,48,1,5
2008,5,26,3,29,11238,1,A9,3,3,1,82,1,1
2008,5,26,4,29,11238,1,A6,3,2,1,43,2,1
2008,5,26,5,29,11238,4,P23,6,2,2,28,2,2
2008,5,26,6,29,11238,1,A22,4,2,1,62,1,2
2008,5,26,7,29,11238,3,C59,5,2,2,52,1,4
2008,5,26,8,29,11238,3,C56,6,1,2,57,1,4
2008,5,26,1,29,11239,3,C4,4,2,1,48,1,1
2008,5,26,2,29,11239,3,C35,9,6,1,50,1,2
2008,5,26,3,29,11239,3,C30,2,4,2,28,2,2
2008,5,26,4,29,11239,3,C35,9,6,1,50,1,2
2008,5,26,5,29,11239,3,C53,14,6,1,38,2,3
2008,5,26,6,29,11239,3,C52,2,6,1,38,2,3
2008,5,26,7,29,11239,3,C40,14,2,2,28,2,3
2008,5,26,1,29,11240,1,A1,8,1,1,28,2,1
2008,5,26,2,29,11240,1,A25,1,3,1,38,2,2
2008,5,26,3,29,11240,1,A28,1,4,2,43,2,2
2008,5,26,4,29,11240,1,A39,4,1,1,38,2,3
2008,5,26,5,29,11240,3,C5,11,2,1,48,1,1
2008,5,26,6,29,11240,3,C22,11,2,2,43,1,2
2008,5,26,7,29,11240,4,P1,3,1,1,38,1,1
2008,5,26,1,29,11241,4,P33,9,5,1,43,1,2
2008,5,26,2,29,11241,4,P61,1,3,2,28,2,4
2008,5,26,1,29,11242,4,P51,9,5,1,28,2,3
2008,5,26,2,29,11242,4,P48,9,4,2,33,2,3
2008,5,26,1,29,11243,2,B10,2,4,1,67,1,1
2008,5,26,2,29,11243,2,B21,12,1,1,67,1,2
2008,5,26,1,29,11244,2,B21,12,1,1,67,1,2
2008,5,26,1,29,11245,2,B15,9,5,1,38,2,1
2008,5,26,2,29,11245,2,B10,2,4,1,67,1,1
2008,5,26,1,29,11246,2,B29,2,4,1,62,1,2
2008,5,26,2,29,11246,2,B19,13,1,1,38,2,2
2008,5,26,3,29,11246,2,B19,13,1,1,38,2,2
2008,5,26,4,29,11246,2,B22,2,2,1,67,1,2
2008,5,26,5,29,11246,2,B22,2,2,1,67,1,2
2008,5,26,1,29,11247,1,A5,3,2,1,43,2,1
2008,5,26,2,29,11247,1,A1,8,1,1,28,2,1
2008,5,26,3,29,11247,1,A1,8,1,1,28,2,1
2008,5,26,4,29,11247,1,A2,3,1,1,43,2,1
2008,5,26,5,29,11247,1,A3,3,1,1,72,1,1
2008,5,26,6,29,11247,1,A5,3,2,1,43,2,1
2008,5,26,7,29,11247,1,A6,3,2,1,43,2,1
2008,5,26,8,29,11247,1,A8,3,3,1,62,1,1
2008,5,26,1,29,11248,3,C7,13,3,1,48,1,1
2008,5,26,2,29,11248,3,C14,9,5,1,23,2,1
2008,5,26,3,29,11248,3,C1,4,1,2,28,2,1
2008,5,26,4,29,11248,3,C13,9,5,1,48,1,1
2008,5,26,5,29,11248,3,C35,9,6,1,50,1,2
2008,5,26,6,29,11248,3,C49,4,5,2,26,2,3
2008,5,26,7,29,11248,1,A12,2,4,1,38,2,1
2008,5,26,1,29,11249,2,B4,10,2,1,52,1,1
2008,5,26,2,29,11249,2,B4,10,2,1,52,1,1
2008,5,26,3,29,11249,2,B24,11,2,1,57,1,2
2008,5,26,1,29,11250,3,C1,4,1,2,28,2,1
2008,5,26,2,29,11250,4,P12,4,4,1,33,2,1
2008,5,26,3,29,11250,4,P17,2,6,2,38,1,1
2008,5,26,4,29,11250,4,P20,7,1,1,23,2,2
2008,5,26,1,29,11251,1,A15,14,5,2,33,2,1
2008,5,26,2,29,11251,1,A15,14,5,2,33,2,1
2008,5,26,3,29,11251,1,A11,3,4,1,62,1,1
2008,5,26,1,29,11252,1,A9,3,3,1,82,1,1
2008,5,26,2,29,11252,1,A1,8,1,1,28,2,1
2008,5,26,3,29,11252,1,A5,3,2,1,43,2,1
2008,5,26,4,29,11252,1,A6,3,2,1,43,2,1
2008,5,26,1,29,11253,2,B14,2,5,1,62,1,1
2008,5,26,2,29,11253,2,B13,12,5,2,62,1,1
2008,5,26,3,29,11253,2,B10,2,4,1,67,1,1
2008,5,26,4,29,11253,2,B2,3,1,2,57,1,1
2008,5,26,5,29,11253,2,B23,7,2,1,38,2,2
2008,5,26,6,29,11253,2,B30,9,4,1,57,1,2
2008,5,26,1,29,11254,3,C14,9,5,1,23,2,1
2008,5,26,2,29,11254,3,C2,12,1,1,43,1,1
2008,5,26,3,29,11254,3,C1,4,1,2,28,2,1
2008,5,26,4,29,11254,2,B15,9,5,1,38,2,1
2008,5,26,5,29,11254,2,B17,6,6,2,38,2,1
2008,5,26,6,29,11254,1,A42,6,2,1,28,2,3
2008,5,26,7,29,11254,4,P1,3,1,1,38,1,1
2008,5,26,1,29,11255,1,A31,6,5,2,62,1,2
2008,5,26,2,29,11255,1,A15,14,5,2,33,2,1
2008,5,26,3,29,11255,3,C13,9,5,1,48,1,1
2008,5,26,4,29,11255,3,C17,14,6,1,48,1,1
2008,5,26,5,29,11255,4,P15,4,5,2,38,1,1
2008,5,26,6,29,11255,4,P20,7,1,1,23,2,2
2008,5,26,7,29,11255,4,P46,14,4,1,28,2,3
2008,5,26,8,29,11255,2,B21,12,1,1,67,1,2
2008,5,26,1,29,11256,3,C6,6,2,1,33,2,1
2008,5,26,1,29,11257,3,C1,4,1,2,28,2,1
2008,5,26,2,29,11257,3,C2,12,1,1,43,1,1
2008,5,26,1,29,11258,1,A15,14,5,2,33,2,1
2008,5,26,2,29,11258,4,P1,3,1,1,38,1,1
2008,5,26,1,29,11259,2,B13,12,5,2,62,1,1
2008,5,26,1,29,11260,2,B17,6,6,2,38,2,1
2008,5,26,1,29,11261,2,B13,12,5,2,62,1,1
2008,5,26,2,29,11261,2,B13,12,5,2,62,1,1
2008,5,26,3,29,11261,2,B13,12,5,2,62,1,1
2008,5,26,4,29,11261,2,B13,12,5,2,62,1,1
2008,5,26,1,29,11262,1,A1,8,1,1,28,2,1
2008,5,26,2,29,11262,1,A12,2,4,1,38,2,1
2008,5,26,3,29,11262,3,C6,6,2,1,33,2,1
2008,5,26,4,29,11262,3,C4,4,2,1,48,1,1
2008,5,26,5,29,11262,3,C9,6,3,1,48,1,1
2008,5,26,6,29,11262,3,C17,14,6,1,48,1,1
2008,5,26,7,29,11262,3,C14,9,5,1,23,2,1
2008,5,26,8,29,11262,3,C21,14,1,1,57,1,2
2008,5,26,9,29,11262,3,C25,2,3,1,33,2,2
2008,5,26,10,29,11262,3,C24,12,2,1,33,2,2
2008,5,26,11,29,11262,3,C30,2,4,2,28,2,2
2008,5,26,12,29,11262,3,C35,9,6,1,50,1,2
2008,5,26,1,46,11263,3,C14,9,5,1,23,2,1
2008,5,26,2,46,11263,3,C1,4,1,2,28,2,1
2008,5,26,3,46,11263,4,P6,2,2,1,43,1,1
2008,5,26,4,46,11263,3,C1,4,1,2,28,2,1
2008,5,26,5,46,11263,2,B11,2,4,1,43,2,1
2008,5,26,6,46,11263,2,B14,2,5,1,62,1,1
2008,5,26,7,46,11263,2,B5,14,2,2,52,1,1
2008,5,26,8,46,11263,2,B4,10,2,1,52,1,1
2008,5,26,9,46,11263,2,B15,9,5,1,38,2,1
2008,5,26,1,29,11264,2,B3,12,1,1,52,1,1
2008,5,26,1,29,11265,4,P18,2,6,1,28,2,1
2008,5,26,2,29,11265,4,P18,2,6,1,28,2,1
2008,5,26,3,29,11265,2,B15,9,5,1,38,2,1
2008,5,26,4,29,11265,3,C17,14,6,1,48,1,1
2008,5,26,5,29,11265,3,C2,12,1,1,43,1,1
2008,5,26,1,29,11266,1,A2,3,1,1,43,2,1
2008,5,26,2,29,11266,1,A5,3,2,1,43,2,1
2008,5,26,3,29,11266,1,A7,3,3,1,43,2,1
2008,5,26,4,29,11266,1,A7,3,3,1,43,2,1
2008,5,26,1,29,11267,1,A7,3,3,1,43,2,1
2008,5,26,1,29,11268,2,B14,2,5,1,62,1,1
2008,5,26,1,29,11269,2,B23,7,2,1,38,2,2
2008,5,26,2,29,11269,2,B25,6,3,1,38,2,2
2008,5,26,3,29,11269,2,B24,11,2,1,57,1,2
2008,5,26,4,29,11269,2,B27,2,3,1,57,1,2
2008,5,26,5,29,11269,2,B32,6,5,1,38,2,2
2008,5,26,6,29,11269,2,B30,9,4,1,57,1,2
2008,5,26,7,29,11269,2,B28,9,4,1,38,2,2
2008,5,26,1,29,11270,2,B1,4,1,1,57,1,1
2008,5,26,2,29,11270,2,B4,10,2,1,52,1,1
2008,5,26,3,29,11270,2,B13,12,5,2,62,1,1
2008,5,26,4,29,11270,2,B10,2,4,1,67,1,1
2008,5,26,1,29,11271,4,P16,7,6,1,33,2,1
2008,5,26,2,29,11271,4,P8,2,3,1,28,2,1
2008,5,26,3,29,11271,4,P4,4,2,1,38,1,1
2008,5,26,4,29,11271,4,P20,7,1,1,23,2,2
2008,5,26,5,29,11271,4,P19,2,1,1,48,1,2
2008,5,26,6,29,11271,4,P42,6,2,2,28,2,3
2008,5,26,7,29,11271,4,P48,9,4,2,33,2,3
2008,5,26,8,29,11271,4,P49,14,5,1,33,2,3
2008,5,26,9,29,11271,4,P39,14,1,1,43,1,3
2008,5,26,10,29,11271,4,P64,12,4,2,28,2,4
2008,5,26,11,29,11271,4,P63,14,3,2,28,2,4
2008,5,26,12,29,11271,4,P65,9,4,2,43,1,4
2008,5,26,13,29,11271,3,C58,14,2,2,48,1,4
2008,5,26,14,29,11271,1,A11,3,4,1,62,1,1
2008,5,26,15,29,11271,1,A36,1,6,1,33,2,2
2008,5,26,16,29,11271,1,A35,14,6,2,33,2,2
2008,5,26,17,29,11271,1,A23,6,2,2,33,2,2
2008,5,26,1,29,11272,1,A4,3,2,2,38,2,1
2008,5,26,2,29,11272,1,A14,3,5,1,60,1,1
2008,5,26,3,29,11272,1,A11,3,4,1,62,1,1
2008,5,26,4,29,11272,1,A3,3,1,1,72,1,1
2008,5,26,5,29,11272,1,A9,3,3,1,82,1,1
2008,5,26,6,29,11272,1,A17,2,6,1,62,1,1
2008,5,26,7,29,11272,1,A10,3,4,1,38,2,1
2008,5,26,8,29,11272,4,P1,3,1,1,38,1,1
2008,5,26,9,29,11272,4,P17,2,6,2,38,1,1
2008,5,26,10,29,11272,4,P42,6,2,2,28,2,3
2008,5,26,11,29,11272,4,P49,14,5,1,33,2,3
2008,5,26,12,29,11272,4,P43,7,3,2,38,1,3
2008,5,26,13,29,11272,4,P44,11,3,2,28,2,3
2008,5,26,14,29,11272,4,P59,2,2,2,38,1,4
2008,5,26,15,29,11272,4,P74,12,1,2,33,2,5
2008,5,26,16,29,11272,3,C9,6,3,1,48,1,1
2008,5,26,17,29,11272,3,C17,14,6,1,48,1,1
2008,5,26,18,29,11272,3,C6,6,2,1,33,2,1
2008,5,26,19,29,11272,3,C25,2,3,1,33,2,2
2008,5,26,20,29,11272,3,C40,14,2,2,28,2,3
2008,5,26,21,29,11272,3,C51,6,5,1,20,2,3
2008,5,26,1,29,11273,1,A2,3,1,1,43,2,1
2008,5,26,1,29,11274,1,A1,8,1,1,28,2,1
2008,5,26,2,29,11274,1,A2,3,1,1,43,2,1
2008,5,26,3,29,11274,1,A5,3,2,1,43,2,1
2008,5,26,4,29,11274,1,A7,3,3,1,43,2,1
2008,5,26,5,29,11274,1,A10,3,4,1,38,2,1
2008,5,26,6,29,11274,1,A30,6,4,1,38,2,2
2008,5,26,1,29,11275,1,A11,3,4,1,62,1,1
2008,5,26,2,29,11275,1,A16,1,6,1,33,2,1
2008,5,26,3,29,11275,1,A10,3,4,1,38,2,1
2008,5,26,4,29,11275,1,A1,8,1,1,28,2,1
2008,5,26,5,29,11275,1,A8,3,3,1,62,1,1
2008,5,26,6,29,11275,1,A2,3,1,1,43,2,1
2008,5,26,7,29,11275,1,A12,2,4,1,38,2,1
2008,5,26,8,29,11275,3,C4,4,2,1,48,1,1
2008,5,26,9,29,11275,3,C5,11,2,1,48,1,1
2008,5,26,10,29,11275,3,C12,14,4,1,43,1,1
2008,5,26,11,29,11275,4,P17,2,6,2,38,1,1
2008,5,26,12,29,11275,4,P2,3,1,1,28,2,1
2008,5,26,1,29,11276,1,A2,3,1,1,43,2,1
2008,5,26,1,29,11277,4,P1,3,1,1,38,1,1
2008,5,26,2,29,11277,3,C14,9,5,1,23,2,1
2008,5,26,3,29,11277,3,C24,12,2,1,33,2,2
2008,5,26,4,29,11277,3,C35,9,6,1,50,1,2
2008,5,26,5,29,11277,3,C22,11,2,2,43,1,2
2008,5,26,1,29,11278,2,B24,11,2,1,57,1,2
2008,5,26,2,29,11278,2,B26,13,3,1,57,1,2
2008,5,26,1,29,11279,2,B10,2,4,1,67,1,1
2008,5,26,2,29,11279,3,C30,2,4,2,28,2,2
2008,5,26,3,29,11279,3,C55,13,1,1,48,1,4
2008,5,26,4,29,11279,4,P17,2,6,2,38,1,1
2008,5,26,1,29,11280,4,P1,3,1,1,38,1,1
2008,5,26,2,29,11280,1,A41,4,2,1,43,2,3
2008,5,26,1,29,11281,3,C26,14,3,1,28,2,2
2008,5,26,1,29,11282,2,B24,11,2,1,57,1,2
2008,5,26,2,29,11282,2,B26,13,3,1,57,1,2
2008,5,26,3,29,11282,2,B31,9,5,1,57,1,2
2008,5,26,4,29,11282,2,B20,8,1,1,43,2,2
2008,5,26,5,29,11282,2,B10,2,4,1,67,1,1
2008,5,26,1,29,11283,2,B2,3,1,2,57,1,1
2008,5,26,2,29,11283,2,B2,3,1,2,57,1,1
2008,5,26,1,29,11284,2,B17,6,6,2,38,2,1
2008,5,26,2,29,11284,3,C13,9,5,1,48,1,1
2008,5,26,3,29,11284,3,C5,11,2,1,48,1,1
2008,5,26,1,29,11285,1,A15,14,5,2,33,2,1
2008,5,26,2,29,11285,2,B2,3,1,2,57,1,1
2008,5,26,3,29,11285,2,B4,10,2,1,52,1,1
2008,5,26,1,29,11286,3,C3,6,1,2,23,2,1
2008,5,26,2,29,11286,2,B4,10,2,1,52,1,1
2008,5,26,3,29,11286,4,P15,4,5,2,38,1,1
2008,5,26,1,29,11287,3,C17,14,6,1,48,1,1
2008,5,26,2,29,11287,3,C11,7,4,1,33,2,1
2008,5,26,3,29,11287,3,C12,14,4,1,43,1,1
2008,5,26,4,29,11287,1,A1,8,1,1,28,2,1
2008,5,26,1,29,11288,1,A31,6,5,2,62,1,2
2008,5,26,2,29,11288,4,P16,7,6,1,33,2,1
2008,5,26,1,29,11289,1,A2,3,1,1,43,2,1
2008,5,26,2,29,11289,1,A5,3,2,1,43,2,1
2008,5,26,3,29,11289,2,B4,10,2,1,52,1,1
2008,5,26,4,29,11289,3,C4,4,2,1,48,1,1
2008,5,26,5,29,11289,4,P2,3,1,1,28,2,1
2008,5,26,6,29,11289,4,P39,14,1,1,43,1,3
2008,5,26,7,29,11289,4,P37,2,1,1,43,1,3
2008,5,26,8,29,11289,4,P45,9,3,1,33,2,3
2008,5,26,9,29,11289,4,P41,9,2,2,43,1,3
2008,5,26,1,29,11290,4,P2,3,1,1,28,2,1
2008,5,26,2,29,11290,4,P15,4,5,2,38,1,1
2008,5,26,3,29,11290,4,P24,6,2,1,43,1,2
2008,5,26,4,29,11290,4,P26,4,3,1,43,1,2
2008,5,26,5,29,11290,4,P26,4,3,1,43,1,2
2008,5,26,1,44,11291,1,A17,2,6,1,62,1,1
2008,5,26,2,44,11291,1,A30,6,4,1,38,2,2
2008,5,26,3,44,11291,1,A38,6,1,1,62,1,3
2008,5,26,1,29,11292,4,P1,3,1,1,38,1,1
2008,5,26,2,29,11292,4,P1,3,1,1,38,1,1
2008,5,26,1,29,11293,2,B10,2,4,1,67,1,1
2008,5,26,2,29,11293,2,B19,13,1,1,38,2,2
2008,5,26,3,29,11293,2,B23,7,2,1,38,2,2
2008,5,26,1,29,11294,4,P1,3,1,1,38,1,1
2008,5,26,2,29,11294,4,P30,4,4,1,33,2,2
2008,5,26,3,29,11294,1,A2,3,1,1,43,2,1
2008,5,26,4,29,11294,3,C14,9,5,1,23,2,1
2008,5,26,5,29,11294,3,C33,14,5,1,48,1,2
2008,5,26,1,29,11295,2,B23,7,2,1,38,2,2
2008,5,26,2,29,11295,2,B31,9,5,1,57,1,2
2008,5,26,3,29,11295,2,B10,2,4,1,67,1,1
2008,5,26,4,29,11295,2,B11,2,4,1,43,2,1
2008,5,26,5,29,11295,2,B12,2,4,1,38,2,1
2008,5,26,6,29,11295,2,B13,12,5,2,62,1,1
2008,5,26,7,29,11295,2,B14,2,5,1,62,1,1
2008,5,26,8,29,11295,3,C14,9,5,1,23,2,1
2008,5,26,9,29,11295,3,C19,12,1,1,48,1,2
2008,5,26,10,29,11295,2,B19,13,1,1,38,2,2
2008,5,26,11,29,11295,2,B20,8,1,1,43,2,2
2008,5,26,12,29,11295,2,B22,2,2,1,67,1,2
2008,5,26,13,29,11295,2,B24,11,2,1,57,1,2
2008,5,26,14,29,11295,2,B31,9,5,1,57,1,2
2008,5,26,15,29,11295,2,B30,9,4,1,57,1,2
2008,5,26,16,29,11295,2,B32,6,5,1,38,2,2
2008,5,26,17,29,11295,2,B33,6,5,2,33,2,2
2008,5,26,1,29,11296,3,C30,2,4,2,28,2,2
2008,5,26,1,29,11297,3,C24,12,2,1,33,2,2
2008,5,26,2,29,11297,4,P1,3,1,1,38,1,1
2008,5,26,3,29,11297,4,P15,4,5,2,38,1,1
2008,5,26,4,29,11297,4,P8,2,3,1,28,2,1
2008,5,26,5,29,11297,4,P5,3,2,1,23,2,1
2008,5,26,1,25,11298,2,B11,2,4,1,43,2,1
2008,5,26,2,25,11298,2,B13,12,5,2,62,1,1
2008,5,26,3,25,11298,2,B2,3,1,2,57,1,1
2008,5,26,1,9,11299,2,B15,9,5,1,38,2,1
2008,5,26,2,9,11299,2,B16,12,6,1,52,1,1
2008,5,26,1,29,11300,1,A24,2,2,1,48,1,2
2008,5,26,2,29,11300,1,A26,2,3,1,38,2,2
2008,5,26,3,29,11300,3,C41,13,2,1,28,2,3
2008,5,26,1,46,11301,2,B3,12,1,1,52,1,1
2008,5,26,1,46,11302,3,C7,13,3,1,48,1,1
2008,5,26,1,46,11303,3,C3,6,1,2,23,2,1
2008,5,26,1,46,11304,1,A4,3,2,2,38,2,1
2008,5,26,1,46,11305,3,C5,11,2,1,48,1,1
2008,5,26,1,46,11306,1,A6,3,2,1,43,2,1
2008,5,26,1,9,11307,3,C6,6,2,1,33,2,1
2008,5,26,1,29,11308,1,A4,3,2,2,38,2,1
2008,5,26,2,29,11308,1,A8,3,3,1,62,1,1
2008,5,26,3,29,11308,1,A14,3,5,1,60,1,1
2008,5,26,4,29,11308,2,B31,9,5,1,57,1,2
2008,5,26,5,29,11308,2,B32,6,5,1,38,2,2
2008,5,26,6,29,11308,2,B26,13,3,1,57,1,2
2008,5,26,7,29,11308,3,C58,14,2,2,48,1,4
2008,5,26,1,19,11309,4,P10,4,4,2,65,1,1
2008,5,26,2,19,11309,4,P5,3,2,1,23,2,1
2008,5,26,3,19,11309,3,C21,14,1,1,57,1,2
2008,5,26,4,19,11309,3,C33,14,5,1,48,1,2
2008,5,26,5,19,11309,3,C44,14,3,1,55,1,3
2008,5,26,6,19,11309,3,C56,6,1,2,57,1,4
2008,5,26,7,19,11309,4,P12,4,4,1,33,2,1
2008,5,26,8,19,11309,4,P29,5,4,2,33,2,2
2008,5,26,1,29,11310,4,P1,3,1,1,38,1,1
2008,5,26,1,29,11311,1,A4,3,2,2,38,2,1
2008,5,26,2,29,11311,3,C22,11,2,2,43,1,2
2008,5,26,3,29,11311,3,C22,11,2,2,43,1,2
2008,5,26,4,29,11311,4,P16,7,6,1,33,2,1
2008,5,26,5,29,11311,4,P44,11,3,2,28,2,3
2008,5,26,1,29,11312,4,P1,3,1,1,38,1,1
2008,5,26,1,29,11313,1,A4,3,2,2,38,2,1
2008,5,26,2,29,11313,1,A17,2,6,1,62,1,1
2008,5,26,1,9,11314,3,C10,9,4,2,28,2,1
2008,5,26,2,9,11314,3,C35,9,6,1,50,1,2
2008,5,26,3,9,11314,3,C35,9,6,1,50,1,2
2008,5,26,1,29,11315,2,B10,2,4,1,67,1,1
2008,5,26,2,29,11315,2,B17,6,6,2,38,2,1
2008,5,26,3,29,11315,2,B16,12,6,1,52,1,1
2008,5,26,4,29,11315,2,B24,11,2,1,57,1,2
2008,5,26,1,9,11316,1,A31,6,5,2,62,1,2
2008,5,26,1,9,11317,1,A12,2,4,1,38,2,1
2008,5,26,2,9,11317,1,A3,3,1,1,72,1,1
2008,5,26,3,9,11317,1,A5,3,2,1,43,2,1
2008,5,26,4,9,11317,1,A4,3,2,2,38,2,1
2008,5,26,5,9,11317,1,A2,3,1,1,43,2,1
2008,5,26,6,9,11317,1,A3,3,1,1,72,1,1
2008,5,26,7,9,11317,1,A7,3,3,1,43,2,1
2008,5,26,8,9,11317,1,A22,4,2,1,62,1,2
2008,5,26,9,9,11317,1,A23,6,2,2,33,2,2
2008,5,26,10,9,11317,1,A30,6,4,1,38,2,2
2008,5,26,11,9,11317,1,A31,6,5,2,62,1,2
2008,5,26,12,9,11317,1,A32,2,5,1,38,2,2
2008,5,26,13,9,11317,1,A40,4,2,2,38,2,3
2008,5,26,14,9,11317,1,A43,2,3,1,62,1,3
2008,5,26,15,9,11317,2,B1,4,1,1,57,1,1
2008,5,26,16,9,11317,2,B5,14,2,2,52,1,1
2008,5,26,17,9,11317,2,B10,2,4,1,67,1,1
2008,5,26,18,9,11317,2,B13,12,5,2,62,1,1
2008,5,26,19,9,11317,2,B15,9,5,1,38,2,1
2008,5,26,20,9,11317,2,B17,6,6,2,38,2,1
2008,5,26,21,9,11317,2,B19,13,1,1,38,2,2
2008,5,26,22,9,11317,2,B23,7,2,1,38,2,2
2008,5,26,23,9,11317,2,B24,11,2,1,57,1,2
2008,5,26,24,9,11317,2,B27,2,3,1,57,1,2
2008,5,26,25,9,11317,2,B30,9,4,1,57,1,2
2008,5,26,26,9,11317,2,B32,6,5,1,38,2,2
2008,5,26,27,9,11317,2,B34,2,6,1,48,2,2
2008,5,26,28,9,11317,3,C1,4,1,2,28,2,1
2008,5,26,29,9,11317,3,C7,13,3,1,48,1,1
2008,5,26,30,9,11317,3,C12,14,4,1,43,1,1
2008,5,26,31,9,11317,3,C14,9,5,1,23,2,1
2008,5,26,32,9,11317,3,C17,14,6,1,48,1,1
2008,5,26,33,9,11317,3,C41,13,2,1,28,2,3
2008,5,26,34,9,11317,3,C55,13,1,1,48,1,4
2008,5,26,35,9,11317,3,C56,6,1,2,57,1,4
2008,5,26,1,9,11318,1,A3,3,1,1,72,1,1
2008,5,26,2,9,11318,1,A13,1,5,1,28,2,1
2008,5,26,3,9,11318,1,A9,3,3,1,82,1,1
2008,5,26,4,9,11318,1,A7,3,3,1,43,2,1
2008,5,26,5,9,11318,1,A10,3,4,1,38,2,1
2008,5,26,6,9,11318,1,A11,3,4,1,62,1,1
2008,5,26,7,9,11318,1,A16,1,6,1,33,2,1
2008,5,26,8,9,11318,1,A14,3,5,1,60,1,1
2008,5,26,9,9,11318,1,A12,2,4,1,38,2,1
2008,5,26,10,9,11318,1,A17,2,6,1,62,1,1
2008,5,26,11,9,11318,1,A33,1,5,1,38,2,2
2008,5,26,12,9,11318,1,A30,6,4,1,38,2,2
2008,5,26,13,9,11318,1,A21,1,1,1,62,1,2
2008,5,26,1,29,11319,2,B15,9,5,1,38,2,1
2008,5,26,1,29,11320,3,C52,2,6,1,38,2,3
2008,5,26,2,29,11320,4,P34,9,6,2,48,1,2
2008,5,26,1,46,11321,1,A12,2,4,1,38,2,1
2008,5,26,2,46,11321,1,A16,1,6,1,33,2,1
2008,5,26,3,46,11321,1,A4,3,2,2,38,2,1
2008,5,26,1,29,11322,1,A4,3,2,2,38,2,1
2008,5,26,2,29,11322,3,C14,9,5,1,23,2,1
2008,5,26,3,29,11322,1,A4,3,2,2,38,2,1
2008,5,26,1,29,11323,2,B13,12,5,2,62,1,1
2008,5,26,2,29,11323,2,B31,9,5,1,57,1,2
2008,5,26,3,29,11323,2,B25,6,3,1,38,2,2
2008,5,26,4,29,11323,4,P1,3,1,1,38,1,1
2008,5,26,5,29,11323,4,P20,7,1,1,23,2,2
2008,5,26,6,29,11323,4,P51,9,5,1,28,2,3
2008,5,26,7,29,11323,4,P60,14,2,1,28,2,4
2008,5,26,8,29,11323,1,A35,14,6,2,33,2,2
2008,5,26,9,29,11323,1,A36,1,6,1,33,2,2
2008,5,26,1,29,11324,3,C43,6,3,2,28,2,3
2008,5,26,2,29,11324,3,C50,9,5,2,20,2,3
2008,5,26,3,29,11324,3,C47,13,4,2,18,2,3
2008,5,26,4,29,11324,4,P14,2,5,2,38,1,1
2008,5,26,5,29,11324,4,P15,4,5,2,38,1,1
2008,5,26,6,29,11324,4,P17,2,6,2,38,1,1
2008,5,26,7,29,11324,4,P40,4,2,1,43,1,3
2008,5,26,8,29,11324,4,P76,2,2,2,43,1,5
2008,5,26,9,29,11324,4,P58,9,2,2,38,1,4
2008,5,26,1,29,11325,2,B13,12,5,2,62,1,1
2008,5,26,2,29,11325,2,B15,9,5,1,38,2,1
2008,5,26,3,29,11325,2,B21,12,1,1,67,1,2
2008,5,26,4,29,11325,2,B19,13,1,1,38,2,2
2008,5,26,5,29,11325,2,B24,11,2,1,57,1,2
2008,5,26,6,29,11325,2,B25,6,3,1,38,2,2
2008,5,26,7,29,11325,2,B23,7,2,1,38,2,2
2008,5,26,8,29,11325,2,B26,13,3,1,57,1,2
2008,5,26,9,29,11325,2,B28,9,4,1,38,2,2
2008,5,26,10,29,11325,2,B29,2,4,1,62,1,2
2008,5,26,11,29,11325,2,B30,9,4,1,57,1,2
2008,5,26,12,29,11325,2,B31,9,5,1,57,1,2
2008,5,26,13,29,11325,2,B32,6,5,1,38,2,2
2008,5,26,14,29,11325,2,B33,6,5,2,33,2,2
2008,5,26,15,29,11325,2,B34,2,6,1,48,2,2
2008,5,26,16,29,11325,2,B20,8,1,1,43,2,2
2008,5,26,17,29,11325,2,B21,12,1,1,67,1,2
2008,5,26,18,29,11325,2,B20,8,1,1,43,2,2
2008,5,26,19,29,11325,2,B21,12,1,1,67,1,2
2008,5,26,20,29,11325,1,A34,2,6,1,38,2,2
2008,5,26,21,29,11325,3,C12,14,4,1,43,1,1
2008,5,26,22,29,11325,3,C17,14,6,1,48,1,1
2008,5,26,23,29,11325,3,C19,12,1,1,48,1,2
2008,5,26,24,29,11325,3,C30,2,4,2,28,2,2
2008,5,26,25,29,11325,3,C53,14,6,1,38,2,3
2008,5,26,26,29,11325,3,C49,4,5,2,26,2,3
2008,5,26,27,29,11325,2,B34,2,6,1,48,2,2
2008,5,26,28,29,11325,2,B6,2,2,1,52,1,1
2008,5,26,29,29,11325,1,A17,2,6,1,62,1,1
2008,5,26,30,29,11325,1,A26,2,3,1,38,2,2
2008,5,26,31,29,11325,1,A34,2,6,1,38,2,2
2008,5,26,32,29,11325,1,A37,2,1,1,62,1,3
2008,5,26,33,29,11325,1,A42,6,2,1,28,2,3
2008,5,26,34,29,11325,1,A38,6,1,1,62,1,3
2008,5,26,35,29,11325,4,P15,4,5,2,38,1,1
2008,5,26,36,29,11325,4,P62,12,3,2,33,2,4
2008,5,26,37,29,11325,4,P65,9,4,2,43,1,4
2008,5,26,1,29,11326,1,A6,3,2,1,43,2,1
2008,5,26,1,29,11327,4,P63,14,3,2,28,2,4
2008,5,26,1,29,11328,2,B12,2,4,1,38,2,1
2008,5,26,2,29,11328,2,B31,9,5,1,57,1,2
2008,5,26,3,29,11328,2,B25,6,3,1,38,2,2
2008,5,26,1,29,11329,1,A20,2,1,2,38,2,2
2008,5,26,2,29,11329,4,P2,3,1,1,28,2,1
